"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
146757432,136,"ᴵᴺᴬ ZERO","-",25399504,26741846,28196759,900255,53629453,1953706,377265,1695395356.646832
153673275,137,"ᵂᴼYuzu","[2-W0]Torn Whispers",25381874,25381874,12765326,289262,28231799,863112,95721,1695395366.121464
153716022,138,"ᵂᴼ돌이v","[2-W0]Torn Whispers",25362829,25362829,15292262,375497,7377036,1182673,150353,1695395375.504144
148359727,139,"Prou","[1-W0)One World-Order",25316368,25715061,63340164,1840789,301588281,4631438,664484,1695395384.681754
153665746,140,"ᵂᴼBà Nội","[1-W0)One World-Order",25257097,25257097,48435052,465735,62925000,3667476,229062,1695395393.744776
148328501,141,"ᵂᴼGalactus","[LH_W]Demony_2",25228024,25233016,31284802,341610,40215804,2402279,54179,1695395403.101454
147760196,142,"Strixzi","[1-W0)One World-Order",25162812,25162812,253058852,1591066,1246238636,21170878,1553434,1695395412.37132
152956199,143,"ᵂᴼtheRaven","[1-W0)One World-Order",25129262,26273514,48009485,1337002,137013756,3490818,443701,1695395422.133386
152502437,144,"AustrIanPainter","[2-W0]Torn Whispers",25102359,25102359,21076714,357658,36000000,1387634,112366,1695395432.727762
153598215,145,"ᵂᴼYeniçeri","[/KIK]_-EmeraldFury-_",25012373,28342134,44833770,458911,12518401,3169686,620108,1695395442.025503
153818091,146,"ᶠˢNapo","[S30E]THE STONKS EMPIRE",25017470,25017470,30814271,759262,326330212,1953351,283345,1695395451.308613
126464322,147,"ᵂᴼメAlanメ","[1-W0)One World-Order",24970000,25818839,70173969,1092205,626049898,4503435,1167284,1695395460.59935
146552479,148,"HITZZ","[2-W0]Torn Whispers",24896908,24896908,12064287,688066,0,886478,64811,1695395469.840996
153733797,149,"ᵂᴼMaeloruiz","[1-W0)One World-Order",24786919,24799487,66883284,1102763,158811572,4769117,698275,1695395479.147904
146875016,150,"ᵂᴼPaddy","-",24760271,24760271,65811407,823611,23196980,5450592,320935,1695395488.234569
153036794,151,"ᵂᴼLexro","[2-W0]Torn Whispers",24735033,24737381,20074877,0,0,1683139,91144,1695395497.67031
145399037,152,"0zora","[1-W0)One World-Order",24702105,27334725,37751026,768091,261141921,2501533,574296,1695395506.900595
136926229,153,"ᵗʰ InDiGo","[00Th]Thailand-00",24680598,25522874,86007540,1455097,1081030259,6800786,420312,1695395516.229653
153702578,154,"ᵂᴼNganhkhoa","[1-W0)One World-Order",24616482,24616482,20807146,336568,19567024,1722540,15089,1695395525.493932
153032190,155,"ᵂᴼOneArm","[1-W0)One World-Order",24608645,24608645,29548936,564335,23787435,2449034,172220,1695395534.676968
153100001,156,"wo Chủ Tịch","-",24576685,24702276,23770256,1228823,0,1646778,235782,1695395544.364689
152942078,157,"ᵂᴼBomPer","[2-W0]Torn Whispers",24565194,24568894,55177213,712618,647080032,4379704,369213,1695395553.604447
153670546,158,"Ginsy","[BBY9]Smiter",24550777,24555873,3556325,12716,80797472,305315,0,1695395563.148989
153755589,159,"Weeping Angel","[S30E]THE STONKS EMPIRE",24466377,24469445,3988432,116478,0,373321,0,1695395572.842913
153303555,160,"ᵂᴼ전쟁의 신Hawk","[2-W0]Torn Whispers",24394939,25139191,96949693,929523,141505138,7635153,913480,1695395582.013329
153719719,161,"Tickety","[2-W0]Torn Whispers",24383765,24383765,4133018,205885,19767682,156723,1537,1695395591.402925
153819355,162,"DobriyDedyshka","[2-W0]Torn Whispers",24275251,24275251,189463,5323,10319172,12911,0,1695395600.703498
153043573,163,"ᵂᴼICARUS","[2-W0]Torn Whispers",24134780,24147864,56819271,591454,78150956,4109119,471611,1695395609.895996
153475426,164,"SamVimes II","-",24121418,24121418,34210487,514830,4118689,3159526,77229,1695395619.108888
154489733,165,"TURANᵀᴿ","[1-W0)One World-Order",24105803,24105803,28540539,226788,120395484,2086127,91650,1695395628.281842
153051556,166,"ᵂᴼLxst","[2-W0]Torn Whispers",24084845,24084845,10912188,275304,72187823,577325,72194,1695395637.986631
153209420,167,"ᵂᴼ S O E","[1-W0)One World-Order",23977701,25178010,58095215,1553158,430113194,3630477,855696,1695395647.258648
148886396,168,"ᴵᴺᴬexkoon","[1-W0)One World-Order",23951392,24603638,28587335,887262,195070575,1880751,206137,1695395656.797545
153589935,169,"ᵂᴼRIKI","[2-W0]Torn Whispers",23929913,23929913,10502657,520682,0,854307,62415,1695395666.039464
146221657,170,"poison  pearl","[1-W0)One World-Order",23901688,23928228,31894801,1354374,1094836672,2000868,311407,1695395675.247279
153656232,171,"ᵂᴼhaoleo","[LH_W]Demony_2",23879800,23880284,2375371,59858,0,168965,5323,1695395684.63499
148236658,172,"Saphinayux","[0X3S]426520476F6E65",23870668,24762498,111575346,1046048,714819174,4544225,40943,1695395693.804313
145136062,173,"ᵂᴼBismarck","[1-W0)One World-Order",2378880,23798760,39036370,631034,505017,2779162,353754,1695395703.452627
114015704,174,"ᴾᵂYAMATO","[2-W0]Torn Whispers",23762497,23771229,25998409,859448,284790373,989804,214711,1695395712.655235
138626057,175,"ᵂᴼWOFL","[1-W0)One World-Order",23750725,23750725,14073785,735092,9701945,1132180,76338,1695395721.867623
147547872,176,"vigrei","[BBY9]Smiter",23629380,23629592,2518664,27948,175818586,152400,196,1695395731.135992
153686570,177,"ᵗʰᶜJunsui","-",23592875,23753412,40418463,407402,417708688,3096275,435801,1695395740.684026
39070426,178,"Biorambo","-",23543035,23749782,8664790,323996,201755224,544594,68237,1695395750.114446
153002488,179,"ᵂᴼAida","[1-W0)One World-Order",23536916,23543900,43851782,864408,114400000,3024775,555408,1695395759.736864
153337625,180,"Ông Bend","[1-W0)One World-Order",23479240,23484100,22443667,276808,10438989,1405207,160020,1695395769.537491
147776806,181,"ᴱˣ aadell","[1-W0)One World-Order",23459727,23552767,31971745,614913,30451132,2343715,360944,1695395778.777238
137644566,182,"EstebanACS","[2-W0]Torn Whispers",23369643,23371191,8897044,89548,117002046,266267,44868,1695395788.040906
126995061,183,"Mon yoewww","[/KIK]_-EmeraldFury-_",23239621,24519196,183559893,3592315,840580178,11365927,693015,1695395797.419594
153274103,184,"BaboonBear","[00Th]Thailand-00",23239510,23242886,40898609,435895,269337098,2697233,107443,1695395806.937006
146238698,185,"ᵂᴼRasyid 05","[1-W0)One World-Order",23232595,23246136,118479800,1544008,2177196586,9208507,240059,1695395816.127298
152877216,186,"ᴵᴾSPORKa","[2-W0]Torn Whispers",23178629,23178629,10954666,90792,0,997862,32301,1695395825.762233
146228240,187,"ᵀᴿKØMUTÂN","[1-W0)One World-Order",23175362,23175362,24087190,1173771,246488249,1662728,60432,1695395835.685058
147767827,188,"ᴵᴺᴬ Tupai","[1!LN]Lord Of Nusantara",23163970,23168570,26620552,1314093,228351823,1384723,60122,1695395845.076779
138288693,189,"PapaFAV","[2-W0]Torn Whispers",23116843,23116843,4412723,13325,5730000,282099,44082,1695395854.598813
153751676,190,"Predator 02","[2-W0]Torn Whispers",23100515,23148639,9673400,1011382,0,542929,200763,1695395864.195248
152996649,191,"ˢᴴᶻvtvgovn","[1-W0)One World-Order",23059439,23073410,57853837,984307,179371257,4442331,541742,1695395873.927674
153227273,192,"ᵗʰᶜAlacant","[1-W0)One World-Order",23051008,23058936,22300516,265518,102698554,1952610,53971,1695395883.476917
153772196,193,"ᵂᴼCOBB","-",22983680,22983680,482331,347755,0,396357,69307,1695395893.236677
153676658,194,"ᵗʰᶜMay IVA","[S30S]La Stonks",22977515,22977515,3112858,63457,1400000,110694,0,1695395902.876122
153032343,195,"ᶠˢSiferro","[S30E]THE STONKS EMPIRE",22938161,22938161,1531740,100796,58823058,69353,0,1695395912.267224
153700656,196,"ALeksa","[2-W0]Torn Whispers",22902640,22902640,1018650,10045,0,80253,0,1695395921.902053
148267331,197,"ᴷᵂCailin","[2-W0]Torn Whispers",22859052,23273879,34099545,941093,28997189,2527233,306058,1695395931.064717
153673104,198,"lnwสาด","[00Th]Thailand-00",22762239,22762239,7794216,318314,139665161,572901,0,1695395940.58295
153655101,199,"One Q","[2-W0]Torn Whispers",22701483,22705139,16360555,254088,0,1182560,216324,1695395950.011325
154064106,200,"HáchTrongNôi","-",22683187,22949855,4817068,81239,0,450546,1116,1695395959.853651
153011864,201,"ᵂᴼPapaAgus","[2-W0]Torn Whispers",22680132,22680132,15194499,806833,142899228,1266091,107682,1695395969.535112
153700949,202,"Mr Muzzle","[2-W0]Torn Whispers",22680091,22680091,3809460,8768,197800000,279224,2416,1695395979.422556
153036662,203,"ᴵᴾTemPlario","[2-W0]Torn Whispers",22671268,22671268,14258359,63134,1200812,1110824,115347,1695395988.87607
153174298,204,"ᵂᴼSeraphim","[2-W0]Torn Whispers",22629322,22629322,22176782,381160,127698608,1529693,145554,1695395998.615279
146666731,205,"ᵂᴼOtong","[1-W0)One World-Order",22498956,22741142,73226733,1365807,170948972,5080501,402328,1695396008.528045
153281096,206,"۞Bego۞","[1-W0)One World-Order",22447463,22447463,65038741,1208172,301420494,5036010,591296,1695396018.137399
153747195,207,"ᴾᵂJosecari","[4-WO]The Sh4dow Garden",22384279,22816923,24933144,537411,1188355371,1489837,407323,1695396028.217013
153666428,208,"chloe2023","[""PW"" ]Painful War",22364255,22364255,8165011,429940,26258094,525204,23974,1695396038.314473
132576013,209,"Unbreach","[1-W0)One World-Order",22337098,25523654,48708076,2157467,0,4260905,270848,1695396048.437346
153676759,210,"Govern0r123456","[S30S]La Stonks",22244454,22244454,22643408,437698,107233506,1948126,79070,1695396058.317694
147400110,211,"ᵂᴼ F ø x","-",22213864,26257085,43588278,777233,363199999,2363944,240958,1695396067.725043
148330041,212,"ᵂᴼfire ace","[2-W0]Torn Whispers",22176492,22176492,19126588,550023,147517243,1416123,148616,1695396077.168505
152687801,213,"炒麵皇","[""PW"" ]Painful War",22175984,22175984,7185825,235875,7290000,273136,0,1695396086.793337
152929439,214,"NOAT","[1-W0)One World-Order",22154220,23094989,77625584,1549201,1092788980,5780084,374001,1695396096.822661
