"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
41885448,18,"K V H","[1/TE] Twilight Errant",57682403,73639788,605884979,6961654,3315368281,35515128,10517452,1695450096.560932
58058044,19,"ᵀᴱ DukeMigz","[OM/1J)OGAH MUNDURR",57405529,85221815,2392710821,11203049,18305512158,167489653,30860066,1695450104.829566
72978238,20,"ᵀᴱ Hieu f2p","[1/TE] Twilight Errant",57386849,67909388,1985542045,18941615,5978878965,105967442,44739247,1695450113.080234
106308292,21,"ᵀᴱ smile","[1/TE] Twilight Errant",55927590,59533245,235817659,4667974,2147302228,14022028,4589171,1695450121.332691
109032862,22,"ᴼᵐShanksヅ","[OM/1J)OGAH MUNDURR",55523433,60835886,750197494,6382423,8074047681,56906792,8259529,1695450129.585775
147724962,23,"ᶻᵉPopeye","[31WS]Whisky & Soda",55295911,60001193,30085722,1711891,319709367,22819918,1996657,1695450137.883059
97192085,24,"ᵀᴱ Papi 㐅","[1/TE] Twilight Errant",55041954,58673251,763251354,4933467,5407704174,57760007,7511842,1695450146.134086
71056110,25,"Rendezvöus","[OM/1J)OGAH MUNDURR",54925297,64274411,347333456,14088783,14323225737,22543372,4925325,1695450154.398585
59538032,26,"Noᴍᴇʀᴄʏ","[1/TE] Twilight Errant",54761683,72158471,301396775,8587100,4215721363,16663712,6170104,1695450162.633009
121314402,27,"ᵀᴱ МİRKAN","[TE/1]K31 Farm Alliance",54408898,60071983,145124833,5131635,120228576,9099271,1389493,1695450170.864501
153748321,28,"ᴼᵐFlovey","[OM/1J)OGAH MUNDURR",53399286,54064980,663300442,2087122,492555914,54520883,5073262,1695450179.068546
129315599,29,"ᵀᴱ Mattos","[1/TE] Twilight Errant",52742645,57879018,1025033718,5637535,4396643484,72174608,13331688,1695450187.358122
146515802,30,"SrPerxita","[1/TE] Twilight Errant",52026258,57308728,426157741,3001386,3657456772,32296194,2972763,1695450195.688111
126812282,31,"ᵀᴱ Mr Báo","[1/TE] Twilight Errant",48992614,48992614,486607686,5399807,2605503575,35520921,4122287,1695450203.936005
123432042,32,"Sea in Weedaa","[1/TE] Twilight Errant",47910634,48161411,929449851,6289885,4290915571,66512203,8780597,1695450212.138543
147705376,33,"ᶻᵉRayard91","[31WS]Whisky & Soda",47029267,47029267,137755672,1015335,160277371,11842301,580662,1695450220.334078
147686316,34,"ʷˢ Potato","[31WS]Whisky & Soda",46361531,46430273,401928581,1156128,54736421,36294400,679196,1695450228.514571
134727068,35,"ᵀᴱ Rambo","[1/TE] Twilight Errant",45528537,48988873,596392207,6013570,834345160,40152811,7469015,1695450236.697372
114263492,36,"ᵀᴱ cafe24h","[1/TE] Twilight Errant",45487407,50152071,447726766,8302529,1363452666,26231794,8846101,1695450244.941264
147612752,37,"The Doctor90","[31WS]Whisky & Soda",44776304,44776304,89089181,826433,125752401,7451792,617697,1695450253.216129
145383896,38,"ᵏˢ Taduke","[1/TE] Twilight Errant",44500794,44500794,274710402,2103913,211638151,22194906,1737607,1695450261.537695
93934189,39,"Ritch mahal ko","[1/TE] Twilight Errant",44476587,44476587,155808752,4630860,648726635,9981888,2294184,1695450269.843133
45520400,40,"KragerAtTwitch","[TE/1]K31 Farm Alliance",44345332,48118044,211277681,10934089,6564685322,8443665,6243682,1695450278.12597
119696394,41,"Wujaaaa","[OM/1J)OGAH MUNDURR",4407326,44073526,104837624,4916565,104263417,6527370,1826738,1695450286.424301
145222449,42,"ʷˢ Lakouss","[31WS]Whisky & Soda",43496019,43496019,114451539,683744,595879178,8835609,1095008,1695450294.708402
136243598,43,"ᵀᴱ Maple","[1/TE] Twilight Errant",43176249,46828381,319690686,3823900,2002151422,22061155,4024575,1695450303.041874
134324785,44,"Venom Groot","[31WS]Whisky & Soda",42529594,47569154,64986492,2307113,119207377,4705097,795964,1695450311.342987
146133392,45,"ᵀᴱYiğit","[OM/1J)OGAH MUNDURR",40833050,40833314,205709949,2957564,1127050296,15278203,1736392,1695450319.635724
147955047,46,"La Linea","[31WS]Whisky & Soda",40739136,40739136,18101638,249402,24248510,1546442,73713,1695450328.106754
145217939,47,"ʷˢGuillaume","[31WS]Whisky & Soda",40250079,40250079,92411385,1657418,40620636,6841295,724099,1695450336.555218
150936241,48,"ᴹᴾGoransson","[31WS]Whisky & Soda",40089627,40089627,37959875,413741,443537560,2516275,496272,1695450344.901858
119524703,49,"Mrs LoVett","[31WS]Whisky & Soda",39897611,43015513,280414186,4906339,1381293655,19416094,3418587,1695450353.258386
150768637,50,"ʷˢViTAMiN","[31WS]Whisky & Soda",38916063,38916063,143997404,710252,1486341503,11493771,1283913,1695450361.619051
153170974,51,"MongolXXX","[1/TE] Twilight Errant",38879286,39071523,151373962,732484,36373240,12464907,1013335,1695450369.966697
153120638,52,"ᴼᴹTrajan","[OM/1J)OGAH MUNDURR",38580704,38580704,106948977,2751581,592976180,8552129,976451,1695450378.293635
146727364,53,"RAVAGe","[1/TE] Twilight Errant",38478717,39084896,364153852,1520281,643577062,30448518,1430711,1695450386.493934
132914869,54,"ᵀᴱ côbảy","[HD~K]Hell Dragon 3131",37922496,43666234,193124229,4632725,1498659360,16233289,1130668,1695450394.691912
153870318,55,"ᵀᴱMolotofFR","[1/TE] Twilight Errant",36702240,36702240,96442641,1400649,339200000,8110907,642048,1695450402.900104
153062655,56,"乂irrelephant","[1/TE] Twilight Errant",36700131,39274624,91248848,1756123,224035773,7104565,700491,1695450411.111515
148357561,57,"ᵀᴱklyde","[1/TE] Twilight Errant",36611362,36859051,314599990,2344619,132462174,23466791,3422087,1695450419.344372
107920162,58,"botoamazonico","[31WS]Whisky & Soda",36241029,36243673,16591323,3419475,14108627,907145,201263,1695450427.630484
148908873,59,"ROAC the great","[31WS]Whisky & Soda",36130907,36130907,92525333,628221,20701996,7696057,606456,1695450435.878386
145434888,60,"ᵀᴱmbahpacul","[OM/1J)OGAH MUNDURR",35928882,36011956,217183566,1281603,2690916523,16995517,638797,1695450444.144005
146504151,61,"ᵀᴱ Killua","[1/TE] Twilight Errant",35740182,35740182,221775083,2157464,2096585050,15720883,1283975,1695450452.366066
151184418,62,"ʷˢ Martyr","[31WS]Whisky & Soda",35632300,35632300,36204031,423053,4238966,2549396,455141,1695450460.60041
148646461,63,"bluelixr","-",35301136,35574501,39620941,280963,102007202,3167477,334448,1695450468.817052
145380705,64,"Quang TX","[OM/1J)OGAH MUNDURR",35257027,35257027,39930550,491745,104438343,2767784,487695,1695450477.014045
146489118,65,"ᵏˢメKieferメ","[1/TE] Twilight Errant",35213176,35221586,304621189,1455569,1169342323,22541136,3148471,1695450485.338255
146478339,66,"ᵀᴱ Killy","[1/TE] Twilight Errant",35170115,35172975,99049608,1841364,250022839,7923793,829766,1695450493.656526
142906125,67,"ᵀᴱGia Long","[1/TE] Twilight Errant",35049607,36825072,237587051,1444502,33268661,19017752,1727328,1695450501.986987
133036618,68,"ᶦˢFrozen","[31WS]Whisky & Soda",34938070,38910067,1266516855,7198525,3984195643,94692413,4431976,1695450510.275718
147292764,69,"ᴶᵀRinaldo","[31WS]Whisky & Soda",34793491,35170417,134113115,1123560,4717521369,11797057,509566,1695450518.590787
146470372,70,"BLØODSEEKER","[OM/1J)OGAH MUNDURR",34681031,34709702,236991237,1747370,209840090,18146668,2478227,1695450526.841057
137717946,71,"ᵀᴱSCØRPIØ","[1/TE] Twilight Errant",34440488,36277665,218246219,1987797,421656709,16712720,2390290,1695450535.123057
148021447,72,"ᵀᴱmasew","[1/TE] Twilight Errant",34160615,34160615,189513070,1144629,852433713,14813199,1078561,1695450543.480172
147688583,73,"Unus Sed Leo","[31WS]Whisky & Soda",33828763,34431496,70263154,1268573,350626487,5874447,441891,1695450551.835502
150987751,74,"Traven81","-",33818880,33818880,13482465,468035,3685077,1139175,55650,1695450560.10799
145183229,75,"ᵀᴱChimƯng","[1/TE] Twilight Errant",33606188,34102643,147196165,2297856,33005007,10085441,1839114,1695450568.32345
150365161,76,"ʷˢ FokuSmok","[31WS]Whisky & Soda",33571924,33571924,70642841,1051283,5860609,4844980,376735,1695450576.597606
148912035,77,"Whitebeard ace","[31WS]Whisky & Soda",33466958,33469714,68715936,1102796,108751236,5729525,427239,1695450584.823653
150156415,78,"ᵀᴱメShin","[1/TE] Twilight Errant",33329086,33333794,430417720,1454280,515189819,31178205,998685,1695450593.043426
153063772,79,"SniperBarbie","-",33330257,33330257,50088378,618785,105467743,4185117,281500,1695450601.327724
150920711,80,"ᴳᵇ H","[31WS]Whisky & Soda",33190205,34555714,43764165,779044,29786129,3245548,216453,1695450609.643524
148824756,81,"ʷˢNicktroops","[31WS]Whisky & Soda",33043125,33043125,66946256,873052,868616960,5250031,367814,1695450617.891975
153064413,82,"ᵀᴱAdkel","[OM/1J)OGAH MUNDURR",32667034,34652541,209060116,1277969,192151478,14859498,1901276,1695450626.144625
150340845,83,"Makadenis","[31WS]Whisky & Soda",32662317,32662317,25847704,171377,6160000,1892905,326607,1695450634.554736
153753743,84,"ᵀᴱ冷cool","[1/TE] Twilight Errant",32517463,32517463,116258735,1084084,150800000,8972270,1232129,1695450642.89211
145474458,85,"ᵀᴱTIGER","[1/TE] Twilight Errant",32505969,36297368,375180097,1810335,822901537,29702551,2772675,1695450651.293409
145278788,86,"seb01sangt","[31WS]Whisky & Soda",32409691,32410939,6231434,499535,54882437,494672,50747,1695450659.732462
148671114,87,"ᴷᵂZanmage","[31WS]Whisky & Soda",31971925,33308662,142671741,1342590,497018609,11592805,497692,1695450668.268922
145500916,88,"ᵀᴶ Marna","[1/TE] Twilight Errant",31956011,31956011,124372149,1283692,638312721,8408346,1759244,1695450676.739486
147786314,89,"ᶻᵉBonekamp","[31WS]Whisky & Soda",3174931,31749531,73211103,1226336,37815071,5181853,437645,1695450685.208396
153402134,90,"CocoCarott","[OM/1J)OGAH MUNDURR",31702206,31702206,106408198,1255740,1720829990,8479543,901118,1695450693.653853
146828631,91,"ʀᴏᴜɢᴇ","[OM/1J)OGAH MUNDURR",31567865,31748489,103694026,1694236,471040375,8640177,451521,1695450702.092594
154281611,92,"ᴼᴹ FYNnnn","[OM/1J)OGAH MUNDURR",31500773,31500773,124310517,850541,178298362,10843250,625056,1695450710.55087
146827716,93,"ᴼᴹ Wz","[OM/1J)OGAH MUNDURR",31440792,31440792,67914027,518566,132133032,3542042,150863,1695450718.986081
153658450,94,"Hạnh Nguyênn","[1/TE] Twilight Errant",31377576,31384084,22737503,1754398,217036546,19738172,923956,1695450727.416365
153794218,95,"ᵀᴱ Độ","[1/TE] Twilight Errant",31341188,32368321,55076114,1518033,15190663,4164734,477687,1695450735.843963
145931672,96,"ᵀᴱ exalted","[1/TE] Twilight Errant",31327930,31329734,306560373,2125882,672489209,24375367,1686159,1695450744.248729
153512273,97,"ᵀᴱ Emma","[1/TE] Twilight Errant",31129734,31129734,303855314,1802193,406494828,25889569,1195620,1695450752.661252
153212015,98,"ᴼᵐHayhy","[OM/1J)OGAH MUNDURR",31046433,31059917,94977282,1075183,13200000,7866188,430231,1695450761.023485
150630696,99,"Ф Red Ф","[31WS]Whisky & Soda",30986990,30986990,23100301,277453,37161999,1708054,37868,1695450769.409025
145664378,100,"ᴳᵇ Kazakh","[OM/1J)OGAH MUNDURR",30788660,31406471,45792050,1992945,172204877,2598036,334155,1695450777.761553
147797903,101,"义King Hunt","[1/TE] Twilight Errant",30783167,31863278,163656275,1853846,2912571512,12030640,586386,1695450786.321264
153444161,102,"ᵀᴱFeanor","[TE/1]K31 Farm Alliance",30710344,30710832,22770697,628714,0,1562887,289561,1695450794.803701
153068178,103,"33 Poseidon 33","[31/P]Peace Rulers",30558823,30558823,7939856,187428,0,395834,27442,1695450803.161596
146791976,104,"ᴼᵐKill","[OM/1J)OGAH MUNDURR",30542904,30542904,233688002,1079659,155516452,18251949,745638,1695450811.597767
150312801,105,"ᵍᵇ P","[31WS]Whisky & Soda",30479438,30479438,25048590,159326,198880450,1864346,115568,1695450819.985351
147655834,106,"Deliverance","[31WS]Whisky & Soda",3047503,31372478,77607101,1377734,60215982,6273403,327267,1695450828.35389
-1,107,"ᵀᴱAah","[1/TE] Twilight Errant",30320351,31354629,427838597,2618823,738816437,34028448,2179644,1695450836.715287
145509893,108,"Ба乂 亗","[OM/1J)OGAH MUNDURR",30308529,30423445,128177418,1826997,1679067017,8638839,586071,1695450845.1555
150673323,109,"Geøø","[31Gp]GOLDEN PHOENIX",30267697,30267697,64258829,1013654,193290887,4744769,367845,1695450853.588715
153834453,110,"ᵀ黑老大ᴱ","[1/TE] Twilight Errant",30251411,30266639,37595888,411087,278806876,2958713,350971,1695450862.11729
147764296,111,"ɢᴏᴇɴᴛ","[31WS]Whisky & Soda",30201092,30201092,33277379,676057,99639814,2845820,103024,1695450870.52474
146260904,112,"ᵀᴱ Ivar","[1/TE] Twilight Errant",30136414,31455530,43612493,1580315,627233179,3093901,364239,1695450878.954532
150393095,113,"ᴳᵇ   M","[31WS]Whisky & Soda",30100786,30100786,13136857,170654,10103800,1028797,70857,1695450887.353626
147692426,114,"ᶻᵉ Sarawr","[31WS]Whisky & Soda",30087489,30583289,78181812,1603288,803338934,5926345,521625,1695450895.779856
153777690,115,"MagicWillyChen","[31WS]Whisky & Soda",30062179,30062179,6807638,61315,0,570725,29703,1695450904.271032
147671009,116,"ᶻᵉPixie","[31WS]Whisky & Soda",29965283,29965283,63693313,1246249,373605870,4875520,599085,1695450912.655611
151185639,117,"ʷˢ ʒupi","[31WS]Whisky & Soda",29886370,29896634,21354352,693235,60663480,1626708,145381,1695450921.072649
153442251,118,"ᵀᴱLTP","[1/HV]Hell's wolves",29870631,34924479,136791392,1449796,47366899,10850673,397692,1695450929.474597
145311443,119,"ᵀᴱZegion","[1/TE] Twilight Errant",29775615,32231440,112051651,2247638,71485376,7998739,1250031,1695450937.873535
145379801,120,"ᵀᴱMr Hổ","[1/TE] Twilight Errant",29695149,29695149,73520489,1784017,1495218506,5386424,584755,1695450946.305685
148983243,121,"world04","[31WS]Whisky & Soda",29644381,29644381,88716848,1065493,74589868,7310319,553087,1695450954.723561
153453009,122,"ᴼᵐKojiii","[OM/1J)OGAH MUNDURR",29640436,29641908,107490384,1047488,171236098,8503723,862544,1695450963.124639
148639257,123,"Cypherist","[31WS]Whisky & Soda",29631305,30067914,13049097,971002,26047205,1080643,81190,1695450971.51015
151139046,124,"Nación Akachan","[31WS]Whisky & Soda",29449329,29449329,22937305,352832,21147272,1769310,240217,1695450979.920125
145193499,125,"ᵀᴱᵀᴱx","[1/TE] Twilight Errant",29316530,31060208,145141852,1675203,1117007466,10989371,676387,1695450988.27644
145733396,126,"ᵀᴱ Long","[1/TE] Twilight Errant",29251136,29786034,123581388,2454141,61135766,9819639,1124455,1695450996.640593
151177308,127,"ちゃあ","[31WS]Whisky & Soda",29221818,29221818,18565178,817155,151000000,1318188,107363,1695451005.075282
148884538,128,"ʷˢDamsorrr","[31WS]Whisky & Soda",29168925,29180173,36038862,587095,80732753,2462810,455531,1695451013.491214
153726841,129,"ᴼᵐGecho23","[OM/1J)OGAH MUNDURR",29143131,29144331,78716498,1142162,900909818,6328230,673554,1695451021.927838
133447742,130,"ᴼᴹ Héo úa","-",29100991,33046738,71190796,2028075,416832396,6020778,96248,1695451030.441528
148702828,131,"brayan alva","[31WS]Whisky & Soda",29056117,29060369,29519065,170432,64000000,2139396,37848,1695451038.924241
147674965,132,"ᶻᵉ wisey","[31WS]Whisky & Soda",29046057,29278697,43976004,1214722,118638511,3593020,150100,1695451047.387382
146771051,133,"ᴼᵐAybeee","[OM/1J)OGAH MUNDURR",29037580,29037580,114671836,826527,254066219,8827581,580803,1695451055.888689
147711559,134,"ᶻᵉLouis","-",29014591,29316465,107279892,999603,54632670,8712326,669101,1695451064.381204
147703092,135,"ᶻᵉCaracas","[31WS]Whisky & Soda",28916412,29635838,41683482,1301894,40029756,3397638,267484,1695451072.872143
151238052,136,"ᴳᵇOhga","[31WS]Whisky & Soda",28901635,28901635,1551909,14370,0,126989,0,1695451081.425271
153065083,137,"ᵀᴱMachine","[1/TE] Twilight Errant",28876261,28880901,43116552,1592737,10000000,3176601,483094,1695451089.895973
147705182,138,"ᶻᵉ Puchi","[31WS]Whisky & Soda",28872204,28945095,48251020,766140,30683373,3942338,356097,1695451098.440473
151092910,139,"Al3xPortugal","[31WS]Whisky & Soda",28818146,28819562,25989386,635456,5000000,1756557,392828,1695451106.941041
153237820,140,"ᵀᴱMonjaro","-",28779768,28779768,38844722,380585,17074258,2639304,143783,1695451115.342354
145199026,141,"Viking07200","[31WS]Whisky & Soda",28767256,28776144,3169926,97323,1455481,291257,6818,1695451123.858598
150949512,142,"ʷˢムntエツ","[31WS]Whisky & Soda",28639110,28639110,59471956,1184391,139233325,4649950,278093,1695451132.384974
148280305,143,"Little ant","[31WS]Whisky & Soda",28513383,28513383,31036134,236978,28999712,2251689,373610,1695451140.898292
147783278,144,"ᴼᴹSudirman","[OM/1J)OGAH MUNDURR",28469865,28469865,31413840,391147,49343051,2444373,279928,1695451149.4442
153772676,145,"ᵀᴱ TùGnNè","[1/TE] Twilight Errant",28460139,28460139,107248090,1550240,134335209,7684784,860023,1695451157.94253
153581603,146,"Brakraa","[31WS]Whisky & Soda",28412989,28412989,20566975,344092,4165052,1772437,69040,1695451166.489992
151239271,147,"ʷˢAlexᵇʸツ","[31WS]Whisky & Soda",28310267,28317171,52096903,977641,152516323,3346604,149771,1695451175.081427
153332585,148,"E҉L҉A҉N҉G","[1/TE] Twilight Errant",28293728,28293728,81201229,809527,6920242,6543097,602196,1695451183.537339
145879767,149,"ᵀᴱRtB PLKN","[OM/1J)OGAH MUNDURR",28277223,28277223,67457707,1384983,132930510,4939647,687652,1695451191.993664
153191024,150,"๓؎q؎hєى㋡","[1/TE] Twilight Errant",28252982,28252982,67177028,1955050,0,4863788,663367,1695451200.395061
147668144,151,"ᶻᵉMoon","[31WS]Whisky & Soda",28248763,28248763,35608156,503024,210955181,2741141,243073,1695451208.927369
153415907,152,"ᴼᴹMiracle","[OM/1J)OGAH MUNDURR",28223563,28223563,97873877,1785401,563724411,8164966,486674,1695451217.384984
147394675,153,"ᵀᴱ ChronoZ㋳","[OM/1J)OGAH MUNDURR",28169065,31430000,117440981,3645928,439951796,9195426,264416,1695451225.830672
151123677,154,"ᴳᵇTrinity","[OM/1J)OGAH MUNDURR",28147738,28149798,101889912,682949,150352324,8415340,404513,1695451234.261878
151057279,155,"ʷˢ Kツ","[31WS]Whisky & Soda",28142825,28147961,236255545,2637092,417321904,19389463,1206941,1695451242.691372
145426027,156,"ᴺᴼᵀVôTri","[OM/1J)OGAH MUNDURR",28063786,28063786,62073008,1671373,178380022,3894318,1088012,1695451251.166422
152975039,157,"Dipota eh","-",28051486,32034443,191312323,2035424,85872138,16486941,917425,1695451259.577049
153242155,158,"ᵀᴱMankichiツ","[OM/1J)OGAH MUNDURR",28043502,28043502,113667705,1188505,1548000,8316901,860228,1695451268.174342
150237338,159,"ᴳᵇ Iguana","[31WS]Whisky & Soda",27743228,27743228,82843612,626063,50487680,7183538,486561,1695451276.710553
145313694,160,"乂I m Sorry乂","[OM/1J)OGAH MUNDURR",27713047,28196067,482124680,3420024,2471415415,39242660,3469541,1695451285.190527
153739110,161,"LimBanSoek","[4LONJALON ALON",27586850,30923772,133445276,1496088,18493682,10893409,915629,1695451293.667782
115251624,162,"亗SANDOVAL亗","[OM/1J)OGAH MUNDURR",27534581,30925464,24812410,2933150,1185091483,1581202,338036,1695451302.137091
153200286,163,"ᴼᵐBLINKSTN","[OM/1J)OGAH MUNDURR",2750682,27730424,72160174,726106,4400000,5265803,731036,1695451310.627772
151146853,164,"Snùff","[31WS]Whisky & Soda",27484666,27623622,45428292,233764,101190458,3916423,281547,1695451319.036824
145663656,165,"ʊʀEvil sky","[1/TE] Twilight Errant",27395611,27396583,120394460,1643159,260035487,8923085,972983,1695451327.425418
145369488,166,"ᵀᴱEarth","[AIF&]Hell's wolves",27273026,27273026,73361909,1316157,513537560,5238891,211855,1695451335.777035
140780709,167,"ᵀᴱQuang","[1/TE] Twilight Errant",27283943,27283943,200183328,2421220,623020992,13732442,1175853,1695451344.145103
146473478,168,"ᴹᴳHand","[OM/1J)OGAH MUNDURR",2722825,28085705,54604489,1312754,2684418,3976150,375357,1695451352.539906
149710423,169,"ᵀᴱ Мот","[1/TE] Twilight Errant",27179735,27333837,147229186,2012988,710137527,11681828,973085,1695451360.901813
148937485,170,"Satan627","[31WS]Whisky & Soda",27167239,27167239,31710666,541480,44118890,2753544,168153,1695451369.31322
153343857,171,"ᴼᵐAska","[OM/1J)OGAH MUNDURR",27061074,27061074,135825778,1151221,50722959,10463725,561290,1695451377.699451
150219718,172,"ˢᵍWisey95","[31WS]Whisky & Soda",27032512,27033156,35499975,839154,92340295,2987469,228860,1695451386.207855
151216582,173,"ʷˢl0renz0p","[31WS]Whisky & Soda",26995168,26995168,17731109,146018,65631921,1435380,91663,1695451394.642435
145307332,174,"ᵀᴱ Ötzi","[1/TE] Twilight Errant",26924964,27195564,128305008,1972475,27095197,8766789,1645537,1695451403.125888
150320645,175,"Nordi2","[31WS]Whisky & Soda",26865229,30695469,37815250,1732440,347519118,2274952,67326,1695451411.595421
153058186,176,"MACTAViSH","[31WS]Whisky & Soda",26864136,26864136,5126008,695263,0,264286,87012,1695451420.073032
153810775,177,"CuongC","[OM/1J)OGAH MUNDURR",26854024,26854024,90141138,560552,0,6808025,988552,1695451428.538931
146469847,178,"ᵀᴱL1ght","[1/TE] Twilight Errant",26844992,28575662,209054000,2557638,1007475978,14462368,1142429,1695451437.029494
148696674,179,"Yar4","[31WS]Whisky & Soda",26671064,26671064,81287825,1403366,1337482,6258314,825211,1695451445.484241
148622452,180,"YARRRshin","[31WS]Whisky & Soda",26625695,26627515,16805389,378123,23608482,1302797,104019,1695451453.851593
147613961,181,"ᴱᴳ Tizzil","[31WS]Whisky & Soda",26577216,26577216,16725009,1502926,36503895,1411691,34649,1695451462.220713
152977408,182,"ᵀᴱACE","[1/TE] Twilight Errant",26559515,27398632,173212740,1851139,231013843,13030800,1475597,1695451470.572027
151203118,183,"ᴳᵇGiovixTV","[31WS]Whisky & Soda",26503370,32306435,37102046,2414714,65234013,2178664,35549,1695451478.936019
152965852,184,"ᵀᴱBen XT","[31WS]Whisky & Soda",26491950,26665325,82242327,632915,52169162,5578141,452796,1695451487.306548
151360006,185,"ᴼᵐRes","[OM/1J)OGAH MUNDURR",26439387,26439387,39205432,841164,966747410,2962662,437676,1695451495.724811
151201532,186,"Kalin7","[31WS]Whisky & Soda",26402479,26402479,42697518,399161,11600000,3101417,319173,1695451504.154394
-1,187,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695451512.573185
154291041,188,"ᵀᴱAnUBiS","[OM/1J)OGAH MUNDURR",25973360,25973360,14720993,526569,118001476,1080801,76634,1695451514.234885
151280863,189,"ᴿᴷMikeツ","[OM/1J)OGAH MUNDURR",26295827,26295827,87978593,1270237,146787101,6014545,1085658,1695451522.604288
153384915,190,"Kak Seto","[31WS]Whisky & Soda",25933410,25940174,32063481,295642,0,2842285,140501,1695451530.95667
146828121,191,"already zeroed","-",25915166,26188058,66098361,948668,319808752,5304040,304113,1695451539.291955
153844807,192,"Pí cà chu","[1/TE] Twilight Errant",25928772,25928772,99001146,1109531,336340668,6914253,1131489,1695451547.705118
153778184,193,"ᵀᴱ Chin Su","[1/TE] Twilight Errant",25910619,25917829,120152376,1325793,437734552,9264424,1209021,1695451556.091587
153415389,194,"Pak Radens","-",25891101,30123468,78472274,1417156,1800000,6313319,625354,1695451564.515311
149361157,195,"ᴼᵐZwaxsa","[OM/1J)OGAH MUNDURR",25866932,25868544,83819383,985683,2019887827,6444000,659131,1695451572.948839
151227977,196,"DFFA彡","[1/TE] Twilight Errant",25824392,25824566,124770119,2354250,54334678,9924505,843428,1695451581.346564
151151858,197,"ʷˢ NoobMIT","[31WS]Whisky & Soda",25809632,25819400,22684385,711607,264980000,1353591,245304,1695451589.6921
147627931,198,"ᶻᵉREDW3020","[31WS]Whisky & Soda",25715821,25715821,12384216,324137,5428285,890563,160410,1695451598.030575
153284099,199,"ᵀᴱGawrShark","[OM/1J)OGAH MUNDURR",25687191,25687191,46592754,583052,14343548,2798860,384144,1695451606.392415
153782672,200,"The Joker89","[GV31]GLORIOS VICTORY",25572694,25580390,10123064,199030,0,782908,110396,1695451614.748857
149831176,201,"ᵀᴱitsme๛M","[TE/1]K31 Farm Alliance",25530944,26518886,73190215,1760759,1023942462,6306724,281666,1695451623.105654
153922198,202,"Mighty tempest","[1/TE] Twilight Errant",25526151,25526151,127904841,941110,731304484,10392228,843818,1695451631.590685
153068388,203,"ᵀᴱ YuYu","-",25517398,26359192,15751491,797163,226922480,932387,292662,1695451640.04207
145717778,204,"Mamank 乄 31","[OM/1J)OGAH MUNDURR",25507754,25940431,102578720,2889710,230541517,7136163,702178,1695451648.364268
147358260,205,"亗 Gatopelon","-",25501592,27106183,86235318,1675401,340844605,6437140,822252,1695451656.734302
