"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
36243598,43,"ᵀᴱ Maple","[TE/1]K31 Farm Alliance",42652231,46828381,319690686,3823900,2002151422,22061155,4024575,1695222510.593184
34324785,44,"Venom Groot","[31WS]Whisky & Soda",42453802,47569154,64986492,2307113,119207377,4705097,795964,1695222510.593184
46133392,45,"ᵀᴱYiğit","[OM/1]OGAH MUNDURR",40742578,40745378,205709949,2957564,1127050296,15278203,1736392,1695222510.593184
47955047,46,"La Linea","[31WS]Whisky & Soda",40661636,40661636,18101638,249402,24248510,1546442,73713,1695222510.593184
50936241,47,"ᴹᴾGoransson","[31WS]Whisky & Soda",40028519,40029159,37959875,413741,443537560,2516275,496272,1695222510.593184
19524703,48,"Mrs LoVett","[w31#]Whiskey & Whippings",39753843,43015513,280414186,4906339,1381293655,19416094,3418587,1695222510.593184
45217939,49,"ʷˢGuillaume","[31WS]Whisky & Soda",39349825,39418039,92411385,1657418,40620636,6841295,724099,1695222510.593184
50768637,50,"ʷˢViTAMiN","[31WS]Whisky & Soda",38747269,38750105,143997404,710252,1486341503,11493771,1283913,1695222510.593184
53170974,51,"MongolXXX","[TE/1]K31 Farm Alliance",38444251,39071523,151373962,732484,36373240,12464907,1013335,1695222510.593184
46727364,52,"RAVAGe","[OM/1]OGAH MUNDURR",38292505,39084896,364153852,1520281,643577062,30448518,1430711,1695222510.593184
32914869,53,"ᵀᴱ côbảy","[OM/1]OGAH MUNDURR",37890896,43666234,193124229,4632725,1498659360,16233289,1130668,1695222510.593184
53120638,54,"ᴼᴹTrajan","[OM/1]OGAH MUNDURR",37374119,37374119,106948977,2751581,592976180,8552129,976451,1695222510.593184
53870318,55,"ᵀᴱMolotofFR","[31WS]Whisky & Soda",36594760,36597340,96442641,1400649,339200000,8110907,642048,1695222510.593184
48357561,56,"ᵀᴱklyde","[TE/1]K31 Farm Alliance",36077094,36859051,314599990,2344619,132462174,23466791,3422087,1695222510.593184
53062655,57,"乂irrelephant","[OM/1]OGAH MUNDURR",36074346,39274624,91248848,1756123,224035773,7104565,700491,1695222510.593184
48908873,58,"ROAC the great","[31WS]Whisky & Soda",36060067,36077907,92459016,628221,20701996,7690430,606456,1695222510.593184
45434888,59,"ᵀᴱmbahpacul","[OM/1]OGAH MUNDURR",35873782,36011956,216623456,1281603,2690916523,16959106,638797,1695222510.593184
46504151,60,"ᵀᴱ Killua","[OM/1]OGAH MUNDURR",35683682,35683682,221775083,2157464,2096585050,15720883,1283975,1695222510.593184
51184418,61,"ʷˢ Martyr","[31WS]Whisky & Soda",35519829,35529261,36204031,423053,4238966,2549396,455141,1695222510.593184
48646461,62,"bluelixr","#error#",35301136,35574501,39620941,280963,102007202,3167477,334448,1695222510.593184
7920162,63,"botoamazonico","[31WS]Whisky & Soda",35241229,35426457,16591323,3419475,14108627,907145,201263,1695222510.593184
46489118,64,"ᵏˢメKieferメ","[OM/1]OGAH MUNDURR",35148786,35148786,304621189,1455569,1125342323,22541136,3148471,1695222510.593184
45380705,65,"Quang TX","[31WS]Whisky & Soda",35109867,35109867,39930550,491745,104438343,2767784,487695,1695222510.593184
46478339,66,"ᵀᴱsᴀɴᴏ","[OM/1]OGAH MUNDURR",35016551,35017047,99049608,1841364,250022839,7923793,829766,1695222510.593184
42906125,67,"ᵀᴱGia Long","[OM/1]OGAH MUNDURR",34926679,36825072,237570621,1444502,33268661,19016109,1727328,1695222510.593184
33036618,68,"ᶦˢFrozen","#error#",34768262,38910067,1266516855,7198525,3984195643,94692413,4431976,1695222510.593184
46470372,69,"BLØODSEEKER","[OM/1]OGAH MUNDURR",34553467,34709702,236991237,1747370,209840090,18146668,2478227,1695222510.593184
47292764,70,"ᴶᵀRinaldo","[31WS]Whisky & Soda",34257471,35170417,134043129,1123560,4717521369,11792980,509566,1695222510.593184
37717946,71,"ᵀᴱSCØRPIØ","[TE/1]K31 Farm Alliance",34252323,36277665,218246219,1987797,421656709,16712720,2390290,1695222510.593184
50987751,72,"Traven81","#error#",33818880,33818880,13482465,468035,3685077,1139175,55650,1695222510.593184
45183229,73,"ᵀᴱChimƯng","[OM/1]OGAH MUNDURR",33545648,34102643,147196165,2297856,33005007,10085441,1839114,1695222510.593184
47688583,74,"Unus Sed Leo","[31WS]Whisky & Soda",33539473,34431496,70263154,1268573,350626487,5874447,441891,1695222510.593184
50365161,75,"ʷˢ FokuSmok","[31WS]Whisky & Soda",33341499,33343855,70642841,1051283,5860609,4844980,376735,1695222510.593184
53063772,76,"SniperBarbie","#error#",33330257,33330257,50088378,618785,105467743,4185117,281500,1695222510.593184
48912035,77,"Whitebeard ace","[31WS]Whisky & Soda",33278708,33280764,68715936,1102796,108751236,5729525,427239,1695222510.593184
50156415,78,"ᵀᴱメShin","[OM/1]OGAH MUNDURR",33260394,33260394,425581320,1454280,515189819,30728385,991519,1695222510.593184
48824756,79,"ʷˢNicktroops","[31WS]Whisky & Soda",32977075,32977075,66946256,873052,868616960,5250031,367814,1695222510.593184
50920711,80,"ᴳᵇ H","[31WS]Whisky & Soda",32902111,34555714,43759522,779044,29786129,3245547,216453,1695222510.593184
48021447,81,"ᵀᴱmasew","[TE/1]K31 Farm Alliance",32858769,33175243,189513070,1144629,852433713,14813199,1078561,1695222510.593184
53064413,82,"ᵀᴱAdkel","[OM/1]OGAH MUNDURR",32623762,34652541,209060116,1277969,607151478,14859498,1901276,1695222510.593184
50340845,83,"Makadenis","[31WS]Whisky & Soda",32470559,32478371,25847704,171377,6160000,1892905,326607,1695222510.593184
45474458,84,"ᵀᴱTIGER","[OM/1]OGAH MUNDURR",32169489,36297368,375180097,1810335,822901537,29702551,2772675,1695222510.593184
45278788,85,"seb01sangt","[31Gp]GOLDEN PHOENIX",32042844,32046976,6231434,499535,54882437,494672,50747,1695222510.593184
48671114,86,"ᴷᵂZanmage","[31WS]Whisky & Soda",31845453,33308662,142671741,1342590,497018609,11592805,497692,1695222510.593184
53753743,87,"ᵀᴱ冷cool","[OM/1]OGAH MUNDURR",31813989,31813989,116258735,1084084,150800000,8972270,1232129,1695222510.593184
53794218,88,"ᵀᴱ Độ","[31WS]Whisky & Soda",31646022,32185671,54818254,1518033,15190663,4147174,473574,1695222510.593184
53402134,89,"CocoCarott","[TE/1]K31 Farm Alliance",31613101,31651215,106399058,1255740,1720829990,8478629,901118,1695222510.593184
46828631,90,"ʀᴏᴜɢᴇ","[OM/1]OGAH MUNDURR",31510337,31748489,103694026,1694236,471040375,8640177,451521,1695222510.593184
54281611,91,"ᴼᴹ FYNnnn","[OM/1]OGAH MUNDURR",31458373,31465553,124310517,850541,178298362,10843250,625056,1695222510.593184
46827716,92,"ᴼᴹ Wz","[OM/1]OGAH MUNDURR",31440792,31440792,67914027,518566,132133032,3542042,150863,1695222510.593184
47394675,93,"ᵀᴱ ChronoZ㋳","[OM/1]OGAH MUNDURR",31395288,31430000,114677828,3268612,439951796,8941100,257620,1695222510.593184
52975039,94,"Dipota eh","#error#",31358323,32034443,191312323,2035424,85872138,16486941,917425,1695222510.593184
45931672,95,"ᵀᴱ exalted","[OM/1]OGAH MUNDURR",31129519,31176825,306560373,2125881,667489209,24375367,1686159,1695222510.593184
53212015,96,"ᴼᵐHayhy","[OM/1]OGAH MUNDURR",30912589,30928317,94977282,1075183,13200000,7866188,430231,1695222510.593184
50630696,97,"Ф Red Ф","[31WS]Whisky & Soda",30886804,30886804,23100301,277453,37161999,1708054,37868,1695222510.593184
47797903,98,"ᴼᵐKing Hunt","[TE/1]K31 Farm Alliance",30731613,31863278,163656275,1853846,2912571512,12030640,586386,1695222510.593184
47786314,99,"ᶻᵉBonekamp","[31WS]Whisky & Soda",30716145,30716145,73204653,1226336,37815071,5181208,437645,1695222510.593184
53444161,100,"ᵀᴱFeanor","[1/TE]Twilight Errant",30672748,30680132,22770697,628714,0,1562887,289561,1695222510.593184
53068178,101,"33 Poseidon 33","[31/P]Peace Rulers",30558823,30558823,7939856,187428,0,395834,27442,1695222510.593184
53658450,102,"Hạnh Nguyênn","[LP/1]legion of Phoenix",30536903,31145448,227349793,1754398,217036546,19735601,923956,1695222510.593184
53512273,103,"ᵀᴱ Emma","[OM/1]OGAH MUNDURR",30417561,30594125,300463588,1743305,406494828,25566875,1187849,1695222510.593184
46791976,104,"ᴼᵐKill","[OM/1]OGAH MUNDURR",30331129,30331129,233688002,1079659,155516452,18251949,745638,1695222510.593184
47655834,105,"Deliverance","[31WS]Whisky & Soda",30299172,31372478,77607101,1377734,60215982,6273403,327267,1695222510.593184
50673323,106,"Geøø","[31Gp]GOLDEN PHOENIX",30247297,30247297,64258829,1013654,193290887,4744769,367845,1695222510.593184
45846699,107,"ᵀᴱAah","[TE/1]K31 Farm Alliance",30181215,31354629,427838597,2618822,738816429,34028448,2179644,1695222510.593184
47764296,108,"ɢᴏᴇɴᴛ","[31WS]Whisky & Soda",30162896,30169352,33277379,676057,99639814,2845820,103024,1695222510.593184
50393095,109,"ᴳᵇ   M","[31WS]Whisky & Soda",30033830,30042506,13136857,170654,10103800,1028797,70857,1695222510.593184
47692426,110,"ᶻᵉ Sarawr","[31WS]Whisky & Soda",29989453,30583289,78181812,1603288,743338932,5926345,521625,1695222510.593184
50312801,111,"ᵍᵇ P","[31WS]Whisky & Soda",29946159,30233335,25048590,159326,198880450,1864346,115568,1695222510.593184
53834453,112,"ᵀ黑老大ᴱ","[31WS]Whisky & Soda",29937008,29937008,37595888,411087,278806876,2958713,350971,1695222510.593184
53442251,113,"ᵀᴱLTP","[1/HV]Hell's wolves",29870631,34924479,136791392,1449796,47366899,10850673,397692,1695222510.593184
45509893,114,"Ба乂 亗","[OM/1]OGAH MUNDURR",29857785,30287609,127962459,1826997,1679067017,8625201,586071,1695222510.593184
45500916,115,"ᵀᴶ Marna","[TE/1]K31 Farm Alliance",29737782,30224446,124372139,1283692,638312721,8408345,1759244,1695222510.593184
46260904,116,"ᵀᴱ Ivar","[OM/1]OGAH MUNDURR",29659186,31455530,43612493,1580315,627233179,3093901,364239,1695222510.593184
51185639,117,"ʷˢ ʒupi","[31WS]Whisky & Soda",29592386,29674613,21354352,693235,60663480,1626708,145381,1695222510.593184
45379801,118,"ᵀᴱMr Hổ","[31WS]Whisky & Soda",29584402,29588470,73520489,1784017,1445218506,5386424,584755,1695222510.593184
45311443,119,"ᵀᴱZegion","[TE/1]K31 Farm Alliance",29567736,32231440,112051651,2247638,71485376,7998739,1250031,1695222510.593184
53777690,120,"MagicWillyChen","[31WS]Whisky & Soda",29427929,29430174,6807638,61315,0,570725,29703,1695222510.593184
48639257,121,"Cypherist","[31WS]Whisky & Soda",29422040,30067914,13049097,971002,26047205,1080643,81190,1695222510.593184
48983243,122,"world04","[31WS]Whisky & Soda",29230815,29232795,88716848,1065493,74589868,7310319,553087,1695222510.593184
45193499,123,"ᵀᴱᵀᴱx","[TE/1]K31 Farm Alliance",29222410,31060208,145141852,1675203,1117007402,10989371,676387,1695222510.593184
48884538,124,"ʷˢDamsorrr","[31WS]Whisky & Soda",29127917,29132173,36038862,587095,80732753,2462810,455531,1695222510.593184
33447742,125,"ᴼᴹ Héo úa","#error#",29100991,33046738,71190796,2028075,416832396,6020778,96248,1695222510.593184
53453009,126,"ᴼᵐKojiii","[OM/1]OGAH MUNDURR",29084013,29434837,107490384,1047488,171236098,8503723,862544,1695222510.593184
53726841,127,"ᴼᵐGecho23","[OM/1]OGAH MUNDURR",29017222,29019518,78716498,1142162,900909818,6328230,673554,1695222510.593184
47711559,128,"ᶻᵉLouis","#error#",29014591,29316465,107279892,999603,54632670,8712326,669101,1695222510.593184
47674965,129,"ᶻᵉ wisey","[31WS]Whisky & Soda",29014057,29278697,43976004,1214722,118638511,3593020,150100,1695222510.593184
48702828,130,"brayan alva","[31WS]Whisky & Soda",29010473,29010473,29519065,170432,64000000,2139396,37848,1695222510.593184
47671009,131,"ᶻᵉPixie","[31WS]Whisky & Soda",29009211,29618461,63693313,1246249,373605870,4875520,599085,1695222510.593184
46771051,132,"ᴼᵐAybeee","[OM/1]OGAH MUNDURR",28958580,28958580,114671836,826527,254066219,8827581,580803,1695222510.593184
51238052,133,"ᴳᵇOhga","[31WS]Whisky & Soda",28901635,28901635,1551909,14370,0,126989,0,1695222510.593184
53237820,134,"ᵀᴱMonjaro","#error#",28779768,28779768,38844722,380585,17074258,2639304,143783,1695222510.593184
45664378,135,"ᴳᵇ Kazakh","[1/TE]Twilight Errant",28755169,31406471,45792050,1992945,172204877,2598036,334155,1695222510.593184
51139046,136,"Nación Akachan","[31WS]Whisky & Soda",28707893,28707893,22937305,352832,21147272,1769310,240217,1695222510.593184
45733396,137,"ᵀᴱ Long","[OM/1]OGAH MUNDURR",28705159,29786034,123581388,2454141,61135766,9819639,1124455,1695222510.593184
47705182,138,"ᶻᵉ Puchi","[31WS]Whisky & Soda",28660687,28945095,48251020,766140,30683373,3942338,356097,1695222510.593184
51092910,139,"Al3xPortugal","[31WS]Whisky & Soda",28582725,28582725,25989386,635456,5000000,1756557,392828,1695222510.593184
53065083,140,"ᵀᴱMachine","[31WS]Whisky & Soda",28528460,28528460,43114352,1592737,10000000,3176381,483094,1695222510.593184
48280305,141,"Little ant","[31WS]Whisky & Soda",28455567,28463583,31036134,236978,28999712,2251689,373610,1695222510.593184
47783278,142,"ᴼᴹSudirman","[OM/1]OGAH MUNDURR",28375985,28384265,31337050,391147,49343051,2444373,279928,1695222510.593184
47703092,143,"ᶻᵉCaracas","[31WS]Whisky & Soda",28357436,29635838,41683482,1301894,40029756,3397638,267484,1695222510.593184
53581603,144,"Brakraa","[31WS]Whisky & Soda",28316355,28316355,20566975,344092,4165052,1772437,69040,1695222510.593184
53772676,145,"ᵀᴱ TùGnNè","[OM/1]OGAH MUNDURR",28274494,28274494,107248090,1550240,134335209,7684784,860023,1695222510.593184
51239271,146,"ʷˢAlexᵇʸツ","[31WS]Whisky & Soda",28227916,28227916,52096903,977641,152516323,3346604,149771,1695222510.593184
51057279,147,"ʷˢ Kツ","[31WS]Whisky & Soda",28104605,28115793,236255545,2637092,417321904,19389463,1206941,1695222510.593184
51177308,148,"ちゃあ","[31WS]Whisky & Soda",28063950,28080490,18565178,817155,151000000,1318188,107363,1695222510.593184
51123677,149,"ᴳᵇTrinity","[31Gp]GOLDEN PHOENIX",28076192,28076192,101889912,682949,150352324,8415340,404513,1695222510.593184
45879767,150,"ᵀᴱRtB PLKN","[OM/1]OGAH MUNDURR",27919383,27919383,67457707,1384983,132930510,4939647,687652,1695222510.593184
45426027,151,"ᴺᴼᵀVôTri","[31WS]Whisky & Soda",27910586,27910586,62073008,1671373,178380022,3894318,1088012,1695222510.593184
53415907,152,"ᴼᴹMiracle","[OM/1]OGAH MUNDURR",27878303,27878303,97062097,1785401,563724411,8083788,486674,1695222510.593184
45199026,153,"Viking07200","[31WS]Whisky & Soda",27771742,27779846,3169926,97323,1455481,291257,6818,1695222510.593184
53332585,154,"E҉L҉A҉N҉G","[OM/1]OGAH MUNDURR",27770040,27770040,81201229,809527,6920242,6543097,602196,1695222510.593184
50237338,155,"ᴳᵇ Iguana","[31WS]Whisky & Soda",27653848,27653848,82843612,626063,50487680,7183538,486561,1695222510.593184
53739110,156,"LimBanSoek","[4LONJALON ALON",27586850,30923772,133445276,1496088,18493682,10893409,915629,1695222510.593184
47668144,157,"ᶻᵉMoon","[31WS]Whisky & Soda",27525192,27910504,35608156,503024,210955181,2741141,243073,1695222510.593184
15251624,158,"亗SANDOVAL亗","[LP/1]legion of Phoenix",27450127,30925464,24754600,2933150,1185091483,1575421,338036,1695222510.593184
51146853,159,"Snùff","[31WS]Whisky & Soda",27422402,27623622,45428292,233764,101190458,3916423,281547,1695222510.593184
53242155,160,"ᵀᴱMankichiツ","[OM/1]OGAH MUNDURR",27377153,27377153,113667705,1188505,1548000,8316901,860228,1695222510.593184
50949512,161,"ʷˢムntエツ","[31WS]Whisky & Soda",27351682,28384327,59471956,1184391,139233325,4649950,278093,1695222510.593184
45369488,162,"ᵀᴱEarth","[ALF&]Hell's wolves",27273026,27273026,73361909,1316157,513537560,5238891,211855,1695222510.593184
40780709,163,"ᵀᴱQuang","[OM/1]OGAH MUNDURR",27119070,27119070,200183328,2421220,623020992,13732442,1175853,1695222510.593184
48937485,164,"Satan627","[31WS]Whisky & Soda",27095199,27095199,31710666,541480,44118890,2753544,168153,1695222510.593184
46473478,165,"ᴹᴳHand","[OM/1]OGAH MUNDURR",27028311,28085705,54604489,1312754,2684418,3976150,375357,1695222510.593184
53343857,166,"ᴼᵐAska","[OM/1]OGAH MUNDURR",27016874,27016874,135825778,1151221,50722959,10463725,561290,1695222510.593184
45313694,167,"乂I m Sorry乂","[OM/1]OGAH MUNDURR",26944536,28196067,482124680,3420024,2471415415,39242660,3469541,1695222510.593184
45307332,168,"ᵀᴱ Ötzi","[TE/1]K31 Farm Alliance",26825691,27195564,128305008,1972475,27095197,8766789,1645537,1695222510.593184
53191024,169,"๓؎q؎hєى㋡","[31WS]Whisky & Soda",26767139,28199754,67177028,1955050,0,4863788,663367,1695222510.593184
45663656,170,"ʊʀEvil sky","[31WS]Whisky & Soda",26740279,26842893,120394460,1643159,260035487,8923085,972983,1695222510.593184
53200286,171,"ᴼᵐBLINKSTN","[GV31]GLORIOS VICTORY",26674110,26881569,71794844,726106,4400000,5244032,723655,1695222510.593184
50320645,172,"Nordi2","[31WS]Whisky & Soda",26659681,30695469,37815250,1732440,347519118,2274952,67326,1695222510.593184
46469847,173,"ᵀᴱL1ght","[OM/1]OGAH MUNDURR",26565253,28575662,209054000,2557638,1007475978,14462368,1142429,1695222510.593184
50219718,174,"ˢᵍWisey95","[31WS]Whisky & Soda",26517976,26801244,35499975,839154,92340295,2987469,228860,1695222510.593184
51203118,175,"ᴳᵇGiovixTV","[31WS]Whisky & Soda",26503370,32306435,37102036,2414714,65234013,2178663,35549,1695222510.593184
48622452,176,"YARRRshin","[31WS]Whisky & Soda",26461625,26461625,16805389,378123,23608482,1302797,104019,1695222510.593184
52965852,177,"ᵀᴱBen XT","[31WS]Whisky & Soda",26364193,26665325,82242327,632915,52169162,5578141,452796,1695222510.593184
51360006,178,"ᴼᵐRes","[JH31] JANDA HUNTER XV",26367957,26367957,39205432,841164,966747410,2962662,437676,1695222510.593184
52977408,179,"ᵀᴱACE","[TE/1]K31 Farm Alliance",26281454,27398632,173212740,1851139,231013843,13030800,1475597,1695222510.593184
49710423,180,"ᵀᴱ Мот","[TE/1]K31 Farm Alliance",26208397,27333837,147229186,2012988,710137527,11681828,973085,1695222510.593184
46828121,181,"already zeroed","#error#",26188058,26188058,65985841,948668,319808752,5292788,304113,1695222510.593184
-1,182,"#InactivePlayer#","#error#",0,0,0,0,0,0,0,1695222510.593184
48696674,183,"Yar4","[31WS]Whisky & Soda",25932959,26363190,81287825,1403366,1337482,6258314,825211,1695224803.208387
47613961,184,"ᴱᴳ Tizzil","[31WS]Whisky & Soda",26159454,26159454,16725009,1502926,36503895,1411691,34649,1695224803.208387
53415389,185,"Pak Radens","#error#",25891101,30123468,78472274,1417156,1800000,6313319,625354,1695224803.208387
51201532,186,"Kalin7","[31WS]Whisky & Soda",25869550,26172674,42573948,399161,11600000,3089060,319173,1695224803.208387
51227977,187,"DFFA彡","[OM/1]OGAH MUNDURR",25758266,25758266,124770119,2354250,54334678,9924505,843428,1695224803.208387
53058186,188,"MACTAViSH","[31WS]Whisky & Soda",25738921,25738921,5126008,695263,0,264286,87012,1695224803.208387
53384915,189,"Kak Seto","[31WS]Whisky & Soda",25662211,25662211,32063481,295642,0,2842285,140501,1695224803.208387
53284099,190,"ᵀᴱGawrShark","[31WS]Whisky & Soda",25634647,25634647,46592754,583052,14343548,2798860,384144,1695224803.208387
51151858,191,"ʷˢ NoobMIT","[31WS]Whisky & Soda",25626378,25629450,22684385,711607,264980000,1353591,245304,1695224803.208387
47627931,192,"ᶻᵉREDW3020","[31WS]Whisky & Soda",25612057,25612057,12384216,324137,5428285,890563,160410,1695224803.208387
49831176,193,"PenDeķar","[31WS]Whisky & Soda",25466944,26518886,73190215,1760759,1023942462,6306724,281666,1695224803.208387
53068388,194,"ᵀᴱ YuYu","[31WS]Whisky & Soda",25453398,26359192,15751491,797163,226922480,932387,292662,1695224803.208387
53922198,195,"Mighty tempest","[OM/1]OGAH MUNDURR",25441050,25441651,127904841,941110,731304484,10392228,843818,1695224803.208387
54291041,196,"ᵀᴱAnUBiS","[1/TE]Twilight Errant",25462284,25462284,14720993,526569,30001476,1080801,76634,1695224803.208387
53401189,197,"ᵀᴱ Nhím","#error#",25370443,31428847,81156749,2344768,248898917,6539491,186904,1695224803.208387
48420543,198,"ᴼᵐ Sĩlĩw","[OM/1]OGAH MUNDURR",25142416,25213284,121375984,1440192,219797430,9525391,944363,1695224803.208387
53363673,199,"ᵀᴱGàRừng","[OM/1]OGAH MUNDURR",25111710,25112346,105927127,1131150,9600000,8185190,1168544,1695224803.208387
51216582,200,"ʷˢl0renz0p","[31WS]Whisky & Soda",25132297,25659313,17731109,146018,65631921,1435380,91663,1695224803.208387
53780223,201,"Thương1994","[4/TE]NAZARIT XXX",25103891,25103891,38238852,899759,631748341,2650464,298976,1695224803.208387
53791027,202,"TidurSiang","[LP/1]legion of Phoenix",25094571,25095207,49488870,597862,275200000,3393298,343256,1695224803.208387
48645696,203,"Cileupeung","[JH31] JANDA HUNTER XV",25083491,25084079,36192153,1399153,150716000,2403796,361816,1695224803.208387
