"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
153836735,1,"ᵀᴱAlfyx","[1/TE] Twilight Errant",316491454,330632480,1641979465,16480775,47647572236,125256066,17994653,1695705693.612942
4852411,2,"ᵀᴱ Bank","[1/TE] Twilight Errant",85155042,101579546,3882802725,18005787,8765149749,228056733,77402137,1695705704.796976
147494688,3,"ᴼᴹ Tya","[OM/1J)OGAH MUNDURR",69147939,70016467,118536414,1520638,271890429,9645430,977072,1695705715.620778
21653214,4,"AńuBÎs㋳","[1/TE] Twilight Errant",62894858,78623909,2211681426,15751392,19322114927,118432402,47833370,1695705726.439435
76618024,5,"Arthur XV","[1/TE] Twilight Errant",62613519,69634818,769003883,6852019,55083810974,52809751,9605571,1695705737.242798
10064802,6,"IIMHMT2","[1/TE] Twilight Errant",62433492,92738917,4949785035,22054846,23992326943,256920209,116957708,1695705748.02125
128464126,7,"ᵀᴱ NVT DPM","[1/TE] Twilight Errant",62354112,63592553,602217649,2673690,832394117,36554227,11292313,1695705758.805682
23617798,8,"ᵀᴱ FaĆa","[1/TE] Twilight Errant",62303510,87908880,1622380216,22216613,6065513951,100600823,26933591,1695705769.578004
1208539,9,"么Mentalistic","[1/TE] Twilight Errant",62173574,72112609,2389977043,23751013,19026356686,142740827,42649230,1695705780.367553
43752815,10,"义Sir Alaa2义","[1/TE] Twilight Errant",61422627,88107725,1628081289,17924772,7114271285,67323215,46227336,1695705791.151617
5013459,11,"Lady 공주ʚĩɞ","[1/TE] Twilight Errant",60989506,80491782,3750745241,20670820,19624279960,234641476,67015318,1695705801.952622
110544014,12,"ᵀᴱBZRP","[1/TE] Twilight Errant",60370964,75822202,710805743,4612006,1643598001,41961907,14109782,1695705812.719729
153823208,13,"Kremitdforg","[JH31] JANDA HUNTER XV",60081830,62491892,140814818,1784368,236990750,11192167,1276418,1695705823.519495
72978238,14,"ᵀᴱ Hieu f2p","[1/TE] Twilight Errant",59383299,67909388,1985570255,18941615,5998878965,105970263,44739247,1695705834.321054
125634624,15,"Ф KHATHUHAI Ф","[1/TE] Twilight Errant",58857764,65820263,1425028983,6362994,1943824364,102286477,17429130,1695705845.0964
68694285,16,"data.id","[1/TE] Twilight Errant",58765881,69148099,414913922,15268825,374438289,26382238,6370148,1695705855.882717
52696557,17,"ᵀᴱNoChance","[1/TE] Twilight Errant",58129083,77444211,1105747808,11005915,3235701005,72470993,16560883,1695705866.664248
65225685,18,"ᵀᴱJehovany","[31WS]Whisky & Soda",58068845,70890608,828211797,9467109,1707670563,57938901,11899494,1695705877.481762
58058044,19,"ᵀᴱ DukeMigz","[1/TE] Twilight Errant",57448729,85221815,2392710821,11203049,18305512158,167489653,30860066,1695705888.298313
97192085,20,"ᵀᴱ Papi 㐅","[1/TE] Twilight Errant",56700029,58673251,763251354,4933467,5407704174,57760007,7511842,1695705899.082658
71056110,21,"Jabrix79 ReaL","[OM/1J)OGAH MUNDURR",56497535,64274411,347333456,14088783,14323225737,22543372,4925325,1695705909.851324
106308292,22,"ᵀᴱ smile","[1/TE] Twilight Errant",56560626,59533245,235817659,4667974,2147302228,14022028,4589171,1695705920.626228
41885448,23,"K V H","[1/TE] Twilight Errant",56088961,73639788,606363789,6961654,3315368281,35538033,10529940,1695705931.411107
-1,24,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695705942.17682
109032862,25,"ᴼᵐShanksヅ","[OM/1J)OGAH MUNDURR",55666333,60835886,750197494,6382423,8074047681,56906792,8259529,1695705944.261213
59538032,26,"Noᴍᴇʀᴄʏ","[1/TE] Twilight Errant",55001983,72158471,303139597,8587100,4215721363,16819721,6170104,1695705955.052066
121314402,27,"ᵀᴱ МİRKAN","[1/TE] Twilight Errant",54508898,60071983,145124833,5131635,120228576,9099271,1389493,1695705965.820107
129315599,28,"ᵀᴱ Mattos","[1/TE] Twilight Errant",53520537,57879018,1025033718,5637535,4396643484,72174608,13331688,1695705976.606686
153748321,29,"ᴼᵐFlovey","[OM/1J)OGAH MUNDURR",53541990,54064980,663302832,2087122,492555914,54521122,5073262,1695705987.380254
146515802,30,"SrPerxita","[1/TE] Twilight Errant",52725367,57308728,426157741,3001386,3657456772,32296194,2972763,1695705998.164092
126812282,31,"ᵀᴱ Mr Báo","[1/TE] Twilight Errant",4904953,49049553,486607686,5399807,2605503575,35520921,4122287,1695706009.014705
147686316,32,"ʷˢ Potato","[1/TE] Twilight Errant",48298462,48311090,401928581,1156128,54736421,36294400,679196,1695706019.765746
123432042,33,"Sea in Weedaa","[1/TE] Twilight Errant",48021634,48161411,929613351,6289885,4290915571,66528553,8780597,1695706030.566657
147705376,34,"ᶻᵉRayard91","[31WS]Whisky & Soda",47113067,47113067,137755672,1015335,160277371,11842301,580662,1695706041.333228
114263492,35,"ᵀᴱ cafe24h","[1/TE] Twilight Errant",45911579,50152071,447735306,8302529,1363452666,26232648,8846101,1695706052.108465
134727068,36,"ᵀᴱ Rambo","[1/TE] Twilight Errant",45676916,48988873,596476397,6013570,834345160,40161230,7469015,1695706062.901218
145383896,37,"ᵏˢ Taduke","[1/TE] Twilight Errant",45081988,45081988,274710402,2103913,211638151,22194906,1737607,1695706073.718121
93934189,38,"Ritch mahal ko","[1/TE] Twilight Errant",44680269,44680269,155808752,4631088,648726635,9981888,2294184,1695706084.325589
45520400,39,"KragerAtTwitch","[1/TE] Twilight Errant",44390932,48118044,211277681,10934089,6564685322,8443665,6243682,1695706094.992006
119696394,40,"Wujaaaa","[OM/1J)OGAH MUNDURR",4414526,44145526,104837624,4916565,104263417,6527370,1826738,1695706105.693202
147612752,41,"The Doctor90","[31WS]Whisky & Soda",43988664,44834304,94121862,826433,225752401,7889408,617697,1695706116.331771
145222449,42,"ʷˢ Lakouss","[31WS]Whisky & Soda",43630419,43630419,114451539,683744,595879178,8835609,1095008,1695706126.995078
136243598,43,"ᵀᴱ Maple","[1/TE] Twilight Errant",43286849,46828381,319690686,3823900,2002151422,22061155,4024575,1695706137.665898
134324785,44,"Venom Groot","[31WS]Whisky & Soda",42561138,47569154,64986492,2307113,119207377,4705097,795964,1695706148.318712
145217939,45,"ʷˢGuillaume","[31WS]Whisky & Soda",40935632,40935632,92411385,1657418,40620636,6841295,724099,1695706158.990471
146133392,46,"ᵀᴱYiğit","[1/TE] Twilight Errant",40913494,40916698,205709949,2957564,1127050296,15278203,1736392,1695706169.658919
150936241,47,"ᴹᴾGoransson","[31WS]Whisky & Soda",40426420,40430476,37959875,413741,443537560,2516275,496272,1695706180.308464
119524703,48,"Mrs LoVett","[31WS]Whisky & Soda",39968491,43015513,280414186,4906339,1381293655,19416094,3418587,1695706191.092061
153170974,49,"MongolXXX","[1/TE] Twilight Errant",39742031,39743007,151373962,732484,36373240,12464907,1013335,1695706201.760209
147955047,50,"La Linea","[31WS]Whisky & Soda",39172603,40924191,18101638,249402,24248510,1546442,73713,1695706212.44368
153120638,51,"ᴼᴹTrajan","[OM/1J)OGAH MUNDURR",39251803,39251803,109292177,2751581,592976180,8786431,976451,1695706223.094141
150768637,52,"ʷˢViTAMiN","[31WS]Whisky & Soda",38998811,38998811,143997404,710252,1486341503,11493771,1283913,1695706233.779152
146727364,53,"RAVAGe","[1/TE] Twilight Errant",38595689,39084896,364153852,1520281,643577062,30448518,1430711,1695706244.496205
132914869,54,"ᵀᴱ côbảy","[HD~K]Hell Dragon 3131",38076396,43666234,193124229,4632725,1633659360,16233289,1130668,1695706255.201452
148357561,55,"ᵀᴱklyde","[1/TE] Twilight Errant",37750920,37757616,314599990,2344619,132462174,23466791,3422087,1695706265.937395
153870318,56,"ᵀᴱMolotofFR","[1/TE] Twilight Errant",36772312,36772940,96442641,1400649,339200000,8110907,642048,1695706276.653353
153062655,57,"乂irrelephant","[1/TE] Twilight Errant",36780860,39274624,91274574,1756123,224035773,7106038,701017,1695706287.287605
148908873,58,"ROAC the great","[31WS]Whisky & Soda",36227555,36230407,92525333,628221,20701996,7696057,606456,1695706297.971399
107920162,59,"botoamazonico","[31WS]Whisky & Soda",36017184,36378380,16872902,3423273,14108627,935262,201263,1695706308.688933
145434888,60,"ᵀᴱmbahpacul","[1/TE] Twilight Errant",35865086,36011956,217491857,1281603,2690916523,17025549,639162,1695706319.355475
