"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
153836735,1,"ᵀᴱAlfyx","[1/TE] Twilight Errant",316491454,330632480,1641979465,16480775,47647572236,125256066,17994653,1695657017.835494
4852411,2,"ᵀᴱ Bank","[1/TE] Twilight Errant",85139252,101579546,3882802725,18005787,8765149749,228056733,77402137,1695657028.62709
147494688,3,"ᴼᴹ Tya","[OM/1J)OGAH MUNDURR",69150627,70016467,118132354,1520638,271890429,9605024,977072,1695657039.460101
21653214,4,"AńuBÎs㋳","[1/TE] Twilight Errant",62892758,78623909,2211681426,15751392,19322114927,118432402,47833370,1695657050.260888
76618024,5,"Arthur XV","[1/TE] Twilight Errant",62613519,69634818,769003883,6852019,55083810974,52809751,9605571,1695657061.045928
10064802,6,"IIMHMT2","[1/TE] Twilight Errant",62433492,92738917,4949785035,22054846,23992326943,256920209,116957708,1695657071.861824
128464126,7,"ᵀᴱ NVT DPM","[1/TE] Twilight Errant",62375780,63592553,602217649,2673690,832394117,36554227,11292313,1695657082.660834
23617798,8,"ᵀᴱ FaĆa","[1/TE] Twilight Errant",62303510,87908880,1622380216,22216613,6065513951,100600823,26933591,1695657093.433213
1208539,9,"么Mentalistic","[1/TE] Twilight Errant",62116374,72112609,2389976831,23751013,19026356686,142740827,42649230,1695657104.190091
43752815,10,"义Sir Alaa2义","[1/TE] Twilight Errant",6142587,88107725,1628081289,17924772,7114271285,67323215,46227336,1695657114.940645
5013459,11,"Lady 공주ʚĩɞ","[1/TE] Twilight Errant",60965506,80491782,3750745241,20670820,19624279960,234641476,67015318,1695657125.691126
110544014,12,"ᵀᴱBZRP","[1/TE] Twilight Errant",60366964,75822202,710805743,4612006,1643598001,41961907,14109782,1695657136.5087
153823208,13,"Kremitdforg","[JH31] JANDA HUNTER XV",60078230,62491892,140814818,1784368,236990750,11192167,1276418,1695657147.309502
72978238,14,"ᵀᴱ Hieu f2p","[1/TE] Twilight Errant",59379326,67909388,1985570255,18941615,5998878965,105970263,44739247,1695657158.110338
125634624,15,"Ф KHATHUHAI Ф","[1/TE] Twilight Errant",58893001,65820263,1424438163,6362994,1943824364,102227395,17429130,1695657168.902076
68694285,16,"ᵀᴱdeaveman","[1/TE] Twilight Errant",58762361,69148099,414913922,15268825,374438289,26382238,6370148,1695657179.70273
52696557,17,"ᵀᴱNoChance","[1/TE] Twilight Errant",58129083,77444211,1105747808,11005915,3235701005,72470993,16560883,1695657190.502608
65225685,18,"ᵀᴱJehovany","[31WS]Whisky & Soda",58099621,70890608,828211797,9467109,1707670563,57938901,11899494,1695657201.287646
58058044,19,"ᵀᴱ DukeMigz","[1/TE] Twilight Errant",5744529,85221815,2392710821,11203049,18305512158,167489653,30860066,1695657212.071219
97192085,20,"ᵀᴱ Papi 㐅","[1/TE] Twilight Errant",56664829,58673251,763251354,4933467,5407704174,57760007,7511842,1695657222.855726
71056110,21,"Jabrix79 ReaL","[OM/1J)OGAH MUNDURR",56493594,64274411,347333456,14088783,14323225737,22543372,4925325,1695657233.625568
106308292,22,"ᵀᴱ smile","[1/TE] Twilight Errant",56452570,59533245,235817659,4667974,2147302228,14022028,4589171,1695657244.415546
41885448,23,"K V H","[1/TE] Twilight Errant",56067162,73639788,606325119,6961654,3315368281,35534166,10529940,1695657255.198577
147724962,24,"ᶻᵉPopeye","[31WS]Whisky & Soda",55885365,60001193,30085722,1711891,319709367,22819918,1996657,1695657265.966762
109032862,25,"ᴼᵐShanksヅ","[OM/1J)OGAH MUNDURR",55655133,60835886,750197494,6382423,8074047681,56906792,8259529,1695657276.734269
59538032,26,"Noᴍᴇʀᴄʏ","[1/TE] Twilight Errant",54992783,72158471,303139597,8587100,4215721363,16819721,6170104,1695657287.551957
121314402,27,"ᵀᴱ МİRKAN","[1/TE] Twilight Errant",54508898,60071983,145124833,5131635,120228576,9099271,1389493,1695657298.334814
129315599,28,"ᵀᴱ Mattos","[1/TE] Twilight Errant",53545717,57879018,1025033718,5637535,4396643484,72174608,13331688,1695657309.109997
153748321,29,"ᴼᵐFlovey","[OM/1J)OGAH MUNDURR",53518150,54064980,663302832,2087122,492555914,54521122,5073262,1695657319.97625
146515802,30,"SrPerxita","[1/TE] Twilight Errant",52693055,57308728,426157741,3001386,3657456772,32296194,2972763,1695657330.77649
126812282,31,"ᵀᴱ Mr Báo","[1/TE] Twilight Errant",4903753,49037553,486607686,5399807,2605503575,35520921,4122287,1695657341.5436
147686316,32,"ʷˢ Potato","[1/TE] Twilight Errant",48123090,48123090,401928581,1156128,54736421,36294400,679196,1695657352.311478
123432042,33,"Sea in Weedaa","[1/TE] Twilight Errant",48011710,48161411,929613351,6289885,4290915571,66528553,8780597,1695657363.116839
147705376,34,"ᶻᵉRayard91","[31WS]Whisky & Soda",47098607,47109067,137755672,1015335,160277371,11842301,580662,1695657373.901422
114263492,35,"ᵀᴱ cafe24h","[1/TE] Twilight Errant",45907435,50152071,447735306,8302529,1363452666,26232648,8846101,1695657384.723819
134727068,36,"ᵀᴱ Rambo","[1/TE] Twilight Errant",45793330,48988873,596392207,6013570,834345160,40152811,7469015,1695657395.490653
145383896,37,"ᵏˢ Taduke","[1/TE] Twilight Errant",45016499,45016499,274710402,2103913,211638151,22194906,1737607,1695657406.274925
93934189,38,"Ritch mahal ko","[1/TE] Twilight Errant",44678269,44678269,155808752,4631088,648726635,9981888,2294184,1695657417.091972
45520400,39,"KragerAtTwitch","[1/TE] Twilight Errant",44368132,48118044,211277681,10934089,6564685322,8443665,6243682,1695657427.87637
119696394,40,"Wujaaaa","[OM/1J)OGAH MUNDURR",44120710,44121526,104837624,4916565,104263417,6527370,1826738,1695657438.693325
147612752,41,"The Doctor90","[31WS]Whisky & Soda",43980664,44834304,94121862,826433,225752401,7889408,617697,1695657449.517865
145222449,42,"ʷˢ Lakouss","[31WS]Whisky & Soda",43628139,43629819,114451539,683744,595879178,8835609,1095008,1695657460.318331
136243598,43,"ᵀᴱ Maple","[1/TE] Twilight Errant",43284849,46828381,319690686,3823900,2002151422,22061155,4024575,1695657471.118904
134324785,44,"Venom Groot","[31WS]Whisky & Soda",42559502,47569154,64986492,2307113,119207377,4705097,795964,1695657481.904385
145217939,45,"ʷˢGuillaume","[31WS]Whisky & Soda",40932312,40932312,92411385,1657418,40620636,6841295,724099,1695657492.737169
146133392,46,"ᵀᴱYiğit","[1/TE] Twilight Errant",40886682,40887842,205709949,2957564,1127050296,15278203,1736392,1695657503.526239
150936241,47,"ᴹᴾGoransson","[31WS]Whisky & Soda",40413760,40430476,37959875,413741,443537560,2516275,496272,1695657514.297627
119524703,48,"Mrs LoVett","[31WS]Whisky & Soda",39981687,43015513,280414186,4906339,1381293655,19416094,3418587,1695657525.049379
153170974,49,"MongolXXX","[1/TE] Twilight Errant",39739007,39739007,151373962,732484,36373240,12464907,1013335,1695657535.832886
147955047,50,"La Linea","[31WS]Whisky & Soda",39172603,40924191,18101638,249402,24248510,1546442,73713,1695657546.616881
153120638,51,"ᴼᴹTrajan","[OM/1J)OGAH MUNDURR",39147948,39147948,109292177,2751581,592976180,8786431,976451,1695657557.485876
150768637,52,"ʷˢViTAMiN","[31WS]Whisky & Soda",38993463,38994611,143997404,710252,1486341503,11493771,1283913,1695657568.257711
146727364,53,"RAVAGe","[1/TE] Twilight Errant",38576989,39084896,364153852,1520281,643577062,30448518,1430711,1695657579.042581
132914869,54,"ᵀᴱ côbảy","[HD~K]Hell Dragon 3131",38076396,43666234,193124229,4632725,1633659360,16233289,1130668,1695657589.841706
148357561,55,"ᵀᴱklyde","[1/TE] Twilight Errant",37748632,37753616,314599990,2344619,132462174,23466791,3422087,1695657600.626753
153870318,56,"ᵀᴱMolotofFR","[1/TE] Twilight Errant",36767296,36768140,96442641,1400649,339200000,8110907,642048,1695657611.410149
153062655,57,"乂irrelephant","[1/TE] Twilight Errant",36767160,39274624,91274574,1756123,224035773,7106038,701017,1695657622.194243
148908873,58,"ROAC the great","[31WS]Whisky & Soda",36220671,36228107,92525333,628221,20701996,7696057,606456,1695657632.965895
107920162,59,"botoamazonico","[31WS]Whisky & Soda",36100760,36378380,16854352,3423273,14108627,933407,201263,1695657643.739318
145434888,60,"ᵀᴱmbahpacul","[1/TE] Twilight Errant",35980194,36011956,217290116,1281603,2690916523,17005442,639162,1695657654.506045
