"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
153836735,1,"ᵀᴱAlfyx","[1/TE] Twilight Errant",315811454,330632480,1641979465,16480775,47647572236,125256066,17994653,1695406589.753052
4852411,2,"ᵀᴱ Bank","[TE/1]K31 Farm Alliance",85138288,101579546,3882802725,18005787,8765149749,228056733,77402137,1695406597.802007
147494688,3,"ᴼᴹ Tya","[OM/1J)OGAH MUNDURR",68490627,70016467,118132354,1520638,271890429,9605024,977072,1695406605.80905
76618024,4,"Arthur XV","[JH31] JANDA HUNTER XV",62621905,69634818,769003883,6852019,55083810974,52809751,9605571,1695406613.805718
21653214,5,"ᵀᴱAńuBÎs㋳","[1/TE] Twilight Errant",62556758,78623909,2209614068,15751392,19322114927,118239785,47833370,1695406621.860583
10064802,6,"IIMHMT2","[1/TE] Twilight Errant",62249492,92738917,4949785035,22054846,23992326943,256920209,116957708,1695406629.831876
23617798,7,"ᵀᴱ FaĆa","[1/TE] Twilight Errant",62137610,87908880,1622380216,22216613,6065513951,100600823,26933591,1695406637.835648
1208539,8,"么Mentalistic","[1/TE] Twilight Errant",61985499,72112609,2389976831,23751013,19026356686,142740827,42649230,1695406645.850135
128464126,9,"ᵀᴱ NVT DPM","[1/TE] Twilight Errant",61951516,63592553,602217649,2673690,832394117,36554227,11292313,1695406653.877519
43752815,10,"义Sir Alaa2义","[1/TE] Twilight Errant",61354187,88107725,1628081289,17924772,7114271285,67323215,46227336,1695406661.906201
5013459,11,"Lady 공주ʚĩɞ","[1/TE] Twilight Errant",60775561,80491782,3747870814,20670820,19624279960,234550715,66916979,1695406669.906223
110544014,12,"ᵀᴱBZRP","[1/TE] Twilight Errant",60290464,75822202,710805743,4612006,1643598001,41961907,14109782,1695406677.908071
153823208,13,"Kremitdforg","[JH31] JANDA HUNTER XV",59966230,62491892,140814818,1784368,236990750,11192167,1276418,1695406685.854842
72978238,14,"ᵀᴱ Hieu f2p","[1/TE] Twilight Errant",59283367,67909388,1983109500,18941615,5978878965,105726705,44737989,1695406693.804127
125634624,15,"Ф KHATHUHAI Ф","[1/TE] Twilight Errant",59134636,65820263,1419704184,6314039,1943824364,101764381,17429130,1695406701.68096
68694285,16,"ᵀᴱdeaveman","[1/TE] Twilight Errant",58642351,69148099,414913922,15268825,374438289,26382238,6370148,1695406709.544711
65225685,17,"ᵀᴱJehovany","[1/TE] Twilight Errant",57940159,70890608,828211797,9467109,1707670563,57938901,11899494,1695406717.427928
52696557,18,"ᵀᴱJehovany","[TE/1]K31 Farm Alliance",57859183,77444211,1105721618,11005915,3235701005,-1,-1,1695406725.291343
-1,19,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695406733.207072
-1,20,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695406734.551512
-1,21,"Inactive Player","Inactive Player",0,0,0,0,0,0,0,1695406735.914607
