"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
153356621,243,"Uuucyc","[129V]Victory",17848037,17848037,25134111,854197,708445626,1558833,82492,1694592843.140927
152880081,244,"ᴀᴀTuấn A1","[129D]Demons of Anarchy",17753408,17753408,1285637,169518,0,83103,0,1694592872.001941
153112476,245,"Natali313","[129D]Demons of Anarchy",17703294,17811701,10692450,880180,177070240,798627,83969,1694592895.877652
124702771,246,"Angrybibi","[129J]the dark Angels",17693030,17693030,2912268,119042,1001959,69448,0,1694592922.560576
153630213,247,"ᴬᴹ Sultan","[129N]Angels of Murder",17668690,17668690,26545022,650359,94417304,2248568,46916,1694592946.371403
153442185,248,"RoL","[129D]Demons of Anarchy",17549767,18339458,107251764,1293295,226723343,8324884,112840,1694592969.43565
109759105,249,"cyb3erlord","[129D]Demons of Anarchy",17606881,17614077,12944746,434485,40108855,1072286,51524,1694592994.898818
153630044,250,"ᴀᴀ NA1DER","[129D]Demons of Anarchy",17572768,17573968,24047724,317504,0,1918246,26632,1694593018.166666
129751432,251,"Liu k","#error#",17525410,17683714,7556498,603329,3160658,536470,60792,1694593040.870551
133292442,252,"ᴾHoài ᴠ ʏ","[129D]Demons of Anarchy",17508396,17508396,15618235,403786,3622079,870979,3605,1694593062.586632
56342563,253,"ᴀᴀJORGE","[129A]Angels of Anarchy",17500106,17500106,18999701,1012423,14474435,929120,83661,1694593084.571204
129770840,254,"xim dai","#error#",17473905,17473905,3178817,266667,3907362,186399,2865,1694593107.133261
156154514,255,"Karalis","#error#",17452812,17452812,2541864,33881,1359791,177532,0,1694593131.252699
153648742,256,"FishyWeets","[129A]Angels of Anarchy",17444899,17444899,7774812,253729,10000,339460,28020,1694593153.368446
142858707,257,"ᴬᴬ cavalry","#error#",17431354,17440763,20450317,388878,765201,1728546,121828,1694593177.323484
107507650,258,"ᴰᴷ HWG","#error#",17422981,17422981,21568684,320056,11880000,1694972,135466,1694593200.211193
153612252,259,"ᴰᴷ pumba ツ","[129A]Angels of Anarchy",17316693,18347856,36350550,1101770,622728295,2429770,147802,1694593222.384089
153604272,260,"AA Akaza","[129A]Angels of Anarchy",17301673,18824019,12914413,203828,385603,1039190,99204,1694593247.52227
153866873,261,"ᴰᴷMatiessaツ","[129A]Angels of Anarchy",17278474,17346945,22585674,510430,49886961,1567824,52677,1694593269.62867
154273367,262,"Jaime 3ro","[129D]Demons of Anarchy",17270036,17270036,4395867,99635,3020555,370985,18267,1694593294.623095
154382652,263,"KiaKaha00","#error#",17270522,17270522,7950838,752672,21271002,667546,16556,1694593318.530286
113607028,264,"KITAIchikⱽᴸ","[129V]Victory",17218814,17218814,9357456,1295718,29808930,624222,129305,1694593341.015576
152973343,265,"ᴰᴷFURIA","#error#",17201902,17201902,26134748,216054,109896049,1639915,22099,1694593363.805175
153982808,266,"Daario Assassin","[129A]Angels of Anarchy",17192271,17193107,50781075,1566110,5502602,3016202,20062,1694593385.935495
86617504,267,"執政官86617504","[129A]Angels of Anarchy",17116610,17123842,38491334,851052,2957566,3182596,133009,1694593408.34384
154167675,268,"ᴰᴷ SIN AMOR","#error#",17108719,17108719,10966997,144015,16616593,856248,0,1694593432.515645
154474624,269,"ᴰᴷJamurKpi","[129E]les PiraTes",17013902,17013902,2558211,207972,67649078,144222,7537,1694593454.185558
153600720,270,"マイクリュー","[129E]les PiraTes",16971981,17849657,69994501,1132796,6877497,4402792,32892,1694593477.929722
132869412,271,"Æ Xuan Ni","[129A]Angels of Anarchy",16964150,16964150,7589337,1187826,61489655,559700,16923,1694593500.691506
153815671,272,"Assa55in Boss","#error#",16947112,16947112,22792141,84000,8976096,1134883,4779,1694593522.701708
153405603,273,"Fr Belial","[129V]Victory",16916713,16916713,42305488,180192,19478443,2423778,108120,1694593547.319571
88836592,274,"lucifer0123","[129N]Angels of Murder",16914147,16914147,3661752,31698,0,318078,0,1694593569.641718
153589440,275,"ᴰᴷВоин","[129D]Demons of Anarchy",16911094,16911094,6500838,70762,50143809,430653,35875,1694593593.150063
105858741,276,"Sakrys","[129V]Victory",16939288,16939288,3197392,79866,0,156268,6437,1694593615.285498
153647124,277,"火 Liberosisme","[129V]Victory",16870901,19691267,2976288,974929,313711,214239,30325,1694593637.50981
153814802,278,"ᴰᴷBaby more","[129A]Angels of Anarchy",16871873,16871873,32102437,714469,315999854,1880984,172592,1694593662.096558
153781256,279,"37ᴰWolfssss","[129A]Angels of Anarchy",16857981,16970533,16705094,168974,300671941,1480879,64378,1694593684.466984
153604709,280,"ᴰᴷ 에밀리아","[129D]Demons of Anarchy",16800167,16800167,9936144,429304,4263524,844904,9659,1694593708.550355
154158669,281,"ᴰᴷSaltyCorn","#error#",16751662,16760346,9777335,147084,42791325,892690,11176,1694593730.763591
153590060,282,"Rаdegast","#error#",16737301,16737301,18912163,333462,35845712,1489189,36032,1694593752.916799
76400348,283,"IamVietnamesee","[129V]Victory",16725518,16725518,7800670,1053830,2248265,441040,37216,1694593778.685258
153629422,284,"DaMudamu","[129E]les PiraTes",16704910,16704910,1786568,53934,0,149401,0,1694593801.708404
153617765,285,"AA Leleg","[129A]Angels of Anarchy",16686539,16686539,2762044,299579,333620,226251,10898,1694593824.77763
152804113,286,"Thalafoo","#error#",16685536,16685536,5138571,122664,19680838,396453,13858,1694593847.068005
153695369,287,"Maca691","#error#",16557592,16557592,596208,0,0,53161,0,1694593869.15786
89176500,288,"the rbmk empire","#error#",16535919,17452290,7059465,829563,1200000,560819,0,1694593893.031494
154295816,289,"Donv3rgasシ","[129D]Demons of Anarchy",16483897,16483897,10725490,260439,177098920,835953,82963,1694593915.400345
153944398,290,"Einor","[129D]Demons of Anarchy",16441979,16446851,5145946,380335,33939181,307823,15745,1694593937.653732
128474364,291,"DutChᴰᴷ","#error#",16426164,16426164,7677308,152389,49518849,614139,438,1694593961.639722
153629991,292,"sakarias","[129E]les PiraTes",16411961,16411961,2701890,74469,0,84348,3927,1694593985.558833
153647684,293,"ᴀᴀMaxAttaxk","#error#",16395453,16395453,1245074,21101,0,83140,8223,1694594009.292299
148338644,294,"ChiNainggolan06","#error#",16385430,16385430,6107218,208648,65527659,333827,48378,1694594033.116351
152845893,295,"ᴀᴀLoguni","#error#",16365450,16848099,17232506,619089,26717000,985255,49041,1694594055.111657
153609487,296,"JordanNwora44","[129K]Angels of Rohan",16344167,16344167,431611,12885,16400000,16802,0,1694594079.754269
125325932,297,"ᵣᵥ Trex","[129V]Victory",16326491,16326491,17287362,919932,169132823,1168663,14693,1694594102.148195
153721419,298,"Topaze 2","[129t]farms alliance/DK",16321231,16321231,2920098,563145,2300282,223016,3776,1694594126.108018
152821876,299,"AA Dedpull","#error#",16318701,16660539,91004786,1435099,667457871,5983401,33482,1694594151.236908
153664308,300,"Eddiepr16F1","[129V]Victory",16305535,16305535,828860,9624,5535500,50468,1807,1694594177.537903
