"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
8802497,1,"Тinƶо","[129D]Demons of Anarchy",73749267,110524200,2926586990,13970420,12546365659,214297869,32454543,1695226332.792617
4022410,2,"Gabosaki","[129D]Demons of Anarchy",68337443,95788604,1237517048,9599115,12545696363,71818258,25018874,1695226332.792617
53602095,3,"Slavik Tinzo","[129D]Demons of Anarchy",59539549,78811304,1259625829,5669305,6277784009,110864015,2728826,1695226332.792617
1949417,4,"ᴰᴷ Baga","[129D]Demons of Anarchy",57679505,80279221,765634887,7507843,1691453712,47297068,14008893,1695226332.792617
2407964,5,"Baby Тinƶо","[129D]Demons of Anarchy",54252390,55532766,266588358,5623710,1166126915,19146639,2972001,1695226332.792617
53583397,6,"ᴰᴷTenebros","[129D]Demons of Anarchy",50318315,52448041,291732713,1823782,127602063,24357187,2051302,1695226332.792617
33678492,7,"Sertok444","[129D]Demons of Anarchy",46028673,46349621,175950119,4060751,2332863,14277742,1415470,1695226332.792617
53610775,8,"ᴰᴷWoody","[129D]Demons of Anarchy",45735381,45735381,185018181,1185833,190243384,16289909,634323,1695226332.792617
45090827,9,"ᴰᴷThợSăn","[129D]Demons of Anarchy",45102971,45102971,317428496,3477312,288213625,26027420,2393730,1695226332.792617
29248131,10,"Zadira005","[129D]Demons of Anarchy",43244249,45913486,519403761,3723607,1955401094,42191174,3940878,1695226332.792617
46875988,11,"ˣRoyalRally","[129A]Angels of Anarchy",42896421,42944233,160859337,756370,3644491377,11907020,1765270,1695226332.792617
53662077,12,"ᴀᴀSplash","#error#",40593142,40593142,66141372,743771,305933470,6154072,100700,1695226332.792617
34914609,13,"Doraemon 37","[129D]Demons of Anarchy",40489775,41998083,490968007,5090538,582334081,37370771,4285012,1695226332.792617
4454395,14,"Boneless Alekay","[129D]Demons of Anarchy",39696679,39723173,116094534,3878350,318497459,8542244,1061569,1695226332.792617
8644171,15,"ᴰᴷKIRYTO","[T_NL]The3 Nameless",39313331,45556073,31635652,6452240,644849266,2201130,283548,1695226332.792617
39490038,16,"CFB","[129D]Demons of Anarchy",39209014,39209014,180980323,2141467,1005243,14134686,584603,1695226332.792617
9766788,17,"Nurlan97","[129D]Demons of Anarchy",38223437,42684593,121638929,5576867,490287808,7364545,2164334,1695226332.792617
7386556,18,"ᴰᴷF0r","[129D]Demons of Anarchy",37913450,38174037,512333052,3461005,2834102961,41287257,4591979,1695226332.792617
21315479,19,"ᴰᴷPutin","[129D]Demons of Anarchy",36830875,42668344,33989794,6933725,1081166702,1778156,773358,1695226332.792617
34628815,20,"ᴰᴷGojera","[129D]Demons of Anarchy",36428321,37686700,184647488,1511792,813870784,16157836,776914,1695226332.792617
54148530,21,"ᴰᴷPhi Lý","[129D]Demons of Anarchy",36236490,37412883,221281162,1324947,52460577,18875896,513465,1695226332.792617
53595004,22,"ᴰᴷJoker","[129D]Demons of Anarchy",36204131,36354619,113050076,488316,25000000,4735217,420335,1695226332.792617
53757930,23,"VictorFKS","[129D]Demons of Anarchy",35404712,35848766,66108092,1225345,32657162,5234180,546989,1695226332.792617
33184574,24,"lingoji","#error#",35387019,37735534,400808373,4426288,159648246,31482520,1697043,1695226332.792617
53607870,25,"Sonicko","[129D]Demons of Anarchy",35088582,35570381,130735937,1718062,675848360,9967746,206592,1695226332.792617
9839842,26,"Mary jane","[GZ18]Guzaus",34856401,37850741,821291203,6014329,47713420246,55660113,7476551,1695226332.792617
40475375,27,"メ мᴇƦт ᴋ","[129D]Demons of Anarchy",34614803,35604510,349769186,1521049,893825813,29065917,1215847,1695226332.792617
45011889,28,"ᴰᴷKauban","[129D]Demons of Anarchy",34581653,34720765,83785097,1170350,22651290,6121294,760046,1695226332.792617
32194467,29,"DKHuyBRgaming","[129D]Demons of Anarchy",34339144,34339144,144747064,2773933,270129568,9821604,1981432,1695226332.792617
39672511,30,"SUPER Ego","[129D]Demons of Anarchy",33957483,33957483,483695264,2469382,2734650030,36842867,3827501,1695226332.792617
35930012,31,"ᴱᶜCERDONIO","[129D]Demons of Anarchy",33453316,33552544,74291767,2805196,874947097,5117948,853461,1695226332.792617
7797027,32,"ᴰᴷBoFVier13","[129A]Angels of Anarchy",33339556,34043391,211747842,2245169,1054076344,16939560,1073674,1695226332.792617
53604954,33,"ᴰᴷ ツ Ann ツ","[129D]Demons of Anarchy",32810808,32815900,33584911,131347,519272171,2598275,214621,1695226332.792617
53621651,34,"ᴰᴷBupBe","[129D]Demons of Anarchy",32688881,32688881,151790099,773206,112926858,13193510,627498,1695226332.792617
1237356,35,"Ragnar VmZ","[129D]Demons of Anarchy",32679395,33318161,82738192,2818996,59203677,5046109,1282339,1695226332.792617
38955059,36,"ᴰᴷ나영","[129D]Demons of Anarchy",32295881,33481811,84595897,4128650,1074546002,5727441,429957,1695226332.792617
20074271,37,"F2pVn","[129D]Demons of Anarchy",32154927,32324440,130376414,2709832,936138261,10226399,975974,1695226332.792617
37828686,38,"Pinia of Death","[129N]Angels of Murder",31710242,31710826,83165595,1471001,208624593,6093889,677775,1695226332.792617
53681252,39,"ᴀᴀSteevylol","[129A]Angels of Anarchy",31642403,31642403,18842379,511960,462000,1443874,162460,1695226332.792617
23678453,40,"Gas 乂 VN","[129D]Demons of Anarchy",31577616,33515394,642710616,4913634,1794792835,50794972,3752138,1695226332.792617
29137982,41,"ᴰᴷ Venus ツ","[129D]Demons of Anarchy",31583602,35152990,212507531,5386946,1124828875,16538989,1192418,1695226332.792617
47250048,42,"ᴴᵀBratz","[129D]Demons of Anarchy",30824414,30824934,154764599,1661261,1182112712,12740997,392563,1695226332.792617
47500378,43,"Dead is coming","[129D]Demons of Anarchy",30788154,30788154,40875038,855124,104646450,2852427,54055,1695226332.792617
46439470,44,"KARÂHANLI","[129D]Demons of Anarchy",30503355,33140583,262096120,3596718,566633725,21529707,1306380,1695226332.792617
41537277,45,"паника","#error#",30381911,30547829,37802221,696509,5975837,3005964,144684,1695226332.792617
52959816,46,"yaretzi","[129D]Demons of Anarchy",30353507,30468171,161748505,1273454,5151069424,10138245,208851,1695226332.792617
1914240,47,"ᴊᴏʏʙᴏʏ","[129D]Demons of Anarchy",30312729,31505581,112781489,2254743,266000000,8694140,665045,1695226332.792617
46497872,48,"ÇAKIRx","[129D]Demons of Anarchy",30208769,31514421,174027682,1945593,1039402568,13194680,363482,1695226332.792617
47760283,49,"febby","[129D]Demons of Anarchy",30000618,30039674,150737120,1016813,262167511,11878188,703354,1695226332.792617
37691238,50,"ᵛᶰCổRụt","[129D]Demons of Anarchy",29994118,30271315,76301267,1317677,1675153774,6767902,415722,1695226332.792617
17876206,51,"XxMC STORK72xX","[129D]Demons of Anarchy",29938153,31091533,125340745,1805864,266546547,10043681,696835,1695226332.792617
46786097,52,"亗Q Moon L亗","[129D]Demons of Anarchy",29843249,30604504,178179918,1783028,1102721250,11348676,843522,1695226332.792617
