"ID","POSITION","NAME","ALLIANCE","POWER","HIGHEST_POWER","KP","DEATHS","RSS_ASSIST","T4_KILLS","T5_KILLS","TIMESTAMP"
68802497,1,"Тinƶо","[129D]Demons of Anarchy",80549993,110524200,2872972997,13274707,12546365659,210311148,31793697,1694585577.279399
44022410,2,"Gabosaki","#error#",70337169,95788604,1203720388,9214875,12391096363,69123020,24783255,1694585604.205101
91949417,3,"ᴰᴷ Baga","[129D]Demons of Anarchy",59533181,80279221,718869191,7319117,1496544541,43208656,13785534,1694585630.906022
153602095,4,"Mister Maestro","[129A]Angels of Anarchy",57085261,78811304,1251776761,5669305,5897784008,110155199,2701287,1694585656.318471
82407964,5,"Baby Тinƶо","[129A]Angels of Anarchy",53259870,55532766,261960406,5601126,1166126915,18839988,2894041,1694585684.372495
153583397,6,"ᴰᴷTenebros","[129D]Demons of Anarchy",50503938,52448041,276811848,1807715,127602063,23003574,2001108,1694585711.824348
133678492,7,"Sertok444","[129D]Demons of Anarchy",46201429,46206301,168273419,3583639,2332863,13591642,1374833,1694585739.362014
145090827,8,"ᴰᴷThợSăn","[129D]Demons of Anarchy",44679091,44685447,312394155,3461643,288213625,25660101,2350180,1694585765.834391
129248131,9,"Zadira005","[129A]Angels of Anarchy",44257715,45913486,494864936,3632175,1940401094,40082196,3795165,1694585792.064801
153610775,10,"ᴰᴷWoody","[129D]Demons of Anarchy",42845028,43565356,179849168,1185833,190243384,15940500,551585,1694585817.385933
146875988,11,"ˣRoyalRally","[129A]Angels of Anarchy",42774665,42944233,155954107,756370,3644491377,11662603,1642217,1694585841.294329
134914609,12,"Doraemon 37","[129D]Demons of Anarchy",40818370,41998083,462531371,4845047,582334081,34937152,4127768,1694585866.994333
48644171,13,"ᴰᴷKIRYTO","[L~""V]LATIN VERGONES",40441801,45556073,30376313,6351607,644849266,2092316,278938,1694585895.418567
153662077,14,"ᴀᴀSplash","[129A]Angels of Anarchy",39700610,40386260,66141372,743771,305933470,6154072,100700,1694585922.808332
94454395,15,"Boneless Alekay","[129A]Angels of Anarchy",39572646,39704389,111133689,3800471,318497459,8276511,955844,1694585947.941821
139490038,16,"CFB","[129D]Demons of Anarchy",38648114,38819014,172228975,2141467,1005243,13611831,561475,1694585972.822297
99766788,17,"Nurlan97","[129D]Demons of Anarchy",38532390,42684593,113143105,5419437,478287808,6658041,2093328,1694585996.053286
134628815,18,"ᴰᴷGojera","[129D]Demons of Anarchy",37496245,37496245,175262446,1140267,128870784,15303550,744060,1694586020.588107
87386556,19,"ᴰᴷF0r","[129D]Demons of Anarchy",37493103,38174037,497387816,3433518,2834102961,39970537,4515614,1694586042.071689
154148530,20,"ᴰᴷPhi Lý","[129D]Demons of Anarchy",36164360,37412883,215659338,1161062,32460577,18434883,463863,1694586064.030035
153595004,21,"ᴰᴷJoker","[129D]Demons of Anarchy",35999166,36017058,105694596,464835,20000000,4213863,387056,1694586086.867889
121315479,22,"ᴰᴷPutin","[129D]Demons of Anarchy",35821678,42668344,32751146,6933274,1081166702,1655817,772702,1694586108.20692
133184574,23,"ᴰᴷNezha","#error#",35484271,37735534,299160576,3995870,154648246,23878348,1560551,1694586132.12167
89839842,24,"Mary jane","[FulK]Stupidz 219 lol",35120675,37850741,733478114,5845433,4773420246,49384549,7447838,1694586155.304637
140475375,25,"メ мᴇƦт ᴋ","[129D]Demons of Anarchy",35107670,35604510,346723116,1496527,893825813,28769771,1211964,1694586178.097399
129137982,26,"ᴰᴷ Venus ツ","[129D]Demons of Anarchy",34654782,34785900,205237455,3810031,1124828875,16097191,1101777,1694586202.016076
145011889,27,"ᴰᴷKauban","[129D]Demons of Anarchy",34664357,34671365,77223915,1103607,22651290,5613043,687694,1694586223.943396
153607870,28,"Sonicko","[129A]Angels of Anarchy",34515394,34516272,123658928,1695452,565848360,9409311,178154,1694586246.152211
153757930,29,"VictorFKS","[129D]Demons of Anarchy",33800551,35848766,60969562,1225171,32657162,4860111,477097,1694586269.978185
132194467,30,"DKHuyBRgaming","[129D]Demons of Anarchy",33676252,33676252,143759700,2752849,255129568,9739721,1973035,1694586292.039184
139672511,31,"SUPER Ego","[129D]Demons of Anarchy",33619953,33828115,476586117,2464769,2638650030,36320778,3744963,1694586316.76045
135930012,32,"ᴱᶜCERDONIO","[129D]Demons of Anarchy",33222953,33552544,70131617,2805196,858947097,4811635,799352,1694586339.64247
87797027,33,"ᴰᴷBoFVier13","[129D]Demons of Anarchy",32796995,34043391,209809949,2245169,1054076344,16839117,1065683,1694586362.956791
138955059,34,"ᴰᴷ나영","[129D]Demons of Anarchy",32691766,33481811,82629557,3787168,1074546002,5547784,421477,1694586387.700338
153621651,35,"ᴰᴷBupBe","[129D]Demons of Anarchy",32042505,32044697,144082727,706627,112926858,12631067,535686,1694586411.411958
101237356,36,"Ragnar VmZ","[129D]Demons of Anarchy",32037150,33318161,80436112,2818014,59203677,4868047,1256266,1694586436.043095
120074271,37,"F2pVn","[129D]Demons of Anarchy",31759064,31759064,130248944,2709832,936138261,10213652,975974,1694586459.827641
153604954,38,"ᴰᴷ ツ Ann ツ","[129D]Demons of Anarchy",31523845,31643469,32849172,131347,519272171,2580089,212829,1694586483.358292
137828686,39,"Pinia of Death","[129D]Demons of Anarchy",31522262,31535826,83165595,1471001,208624593,6093889,677775,1694586504.550719
117876206,40,"XxMC STORK72xX","[129D]Demons of Anarchy",30941117,31016964,117746272,1552784,266546547,9401573,639977,1694586528.23686
123678453,41,"Gas 乂 VN","[129D]Demons of Anarchy",30819747,33515394,633495168,4849702,1794792835,50054260,3661808,1694586550.481358
146497872,42,"ÇAKIRx","[129D]Demons of Anarchy",30670431,31514421,140430168,1679505,879402568,11096523,287732,1694586572.415554
141537277,43,"паника","#error#",30547829,30547829,37393419,696509,5975837,3005591,124522,1694586595.424489
153681252,44,"ᴀᴀSteevylol","[129A]Angels of Anarchy",30528215,30531143,18282419,511881,462000,1387878,162460,1694586618.040084
129725043,45,"Аrаb","[129D]Demons of Anarchy",30483735,30503725,161064215,1837146,604593852,12384187,1711208,1694586641.155988
91914240,46,"ᴊᴏʏʙᴏʏ","[129D]Demons of Anarchy",30374437,31505581,111916130,2254743,266000000,8623158,657344,1694586665.691622
147500378,47,"Dead is coming","[129A]Angels of Anarchy",30368804,30368804,40858478,855124,104646450,2850771,54055,1694586689.832618
146439470,48,"KARÂHANLI","[129D]Demons of Anarchy",30282499,33140583,258519317,3596718,566633725,21252673,1285276,1694586716.78829
152767286,49,"ᴰᴷ Bắp","#error#",30144417,30144589,109587996,1040519,2188682583,9366046,235283,1694586738.813539
146786097,50,"QUEEN MOONLIGHT","[129D]Demons of Anarchy",29867604,30604504,164500081,1667190,934721250,10232921,738034,1694586761.739792
147250048,51,"ᴴᵀBratz","[129D]Demons of Anarchy",29708358,29708358,154499589,1661261,1182112712,12736680,381471,1694586786.731756
147760283,52,"febby","[129D]Demons of Anarchy",29533818,29536030,143122311,990809,257167511,11377064,690672,1694586808.934353
101913212,53,"KennyMcKormikc","[129D]Demons of Anarchy",29509431,29859381,47954008,512847,10813736,3965007,378091,1694586833.777784
137691238,54,"ᵛᶰCổRụt","[129D]Demons of Anarchy",29477547,30271315,67636039,1246994,1675153774,6066787,333398,1694586855.489294
144983389,55,"ᴰᴷ RiGirl ツ","[129D]Demons of Anarchy",29345640,29345640,129175579,308937,57941001,11104025,347256,1694586884.215662
138506200,56,"ᴰᴷ Doniyor","[129D]Demons of Anarchy",28943842,29036483,20298867,1350128,22553030,1492331,197456,1694586906.23694
145468486,57,"ᴰᴷzenga","[129D]Demons of Anarchy",28735433,28735433,62713732,2716698,267591302,4334269,227872,1694586928.127535
130701029,58,"sattof97","[129D]Demons of Anarchy",28719500,30970387,137002248,2027925,503756056,9557008,1822957,1694586952.224299
147536627,59,"A i z ё n","[129D]Demons of Anarchy",28706024,28706024,49135118,786517,201593263,3885295,30382,1694586974.308483
153629202,60,"ᴀᴀ Blits","[129A]Angels of Anarchy",28634128,28634128,73741042,1197692,111483755,6029065,201702,1694586996.104271
153783058,61,"Mara Boss","[129D]Demons of Anarchy",28389681,28419595,84921796,469557,266846788,6679101,385689,1694587020.814108
150545870,62,"ᵏˢVânAnh HN","[GZ18]Guzaus",28266456,32029908,197179080,1880485,437446860,16311616,701173,1694587043.82767
153047638,63,"gods fortress","[129D]Demons of Anarchy",28243318,28756287,67957351,497688,17165077,5523388,207696,1694587067.391092
153597846,64,"ᴀᴀ Taegen","[129A]Angels of Anarchy",28204639,28220817,187348758,1859195,165339116,16569180,776550,1694587090.31256
82354634,65,"Patroсlus","[129D]Demons of Anarchy",28070436,31656332,63206615,6402256,4862400372,4695778,641169,1694587112.693011
153470595,66,"ᴰᴷ Bagaa","[L~""V]LATIN VERGONES",27921025,32165491,251729803,2380841,152664956,18461420,111859,1694587138.123264
147272300,67,"〤ynn","[129D]Demons of Anarchy",27890309,28029491,217472421,1510568,421155421,19029810,904627,1694587161.66657
153807977,68,"Mala Boss","[129D]Demons of Anarchy",27864754,27865954,47397769,714118,160448145,3004643,275975,1694587185.757872
134657440,69,"秦丶RedøxX","[129A]Angels of Anarchy",27860102,28293750,90893279,2087725,62344340,5371233,473975,1694587209.009807
152959816,70,"yaretzi","[129D]Demons of Anarchy",27752077,27783441,157071622,1273454,5151069424,9802178,205534,1694587230.329942
145057170,71,"个DEATH","[129D]Demons of Anarchy",27666831,27851972,243641556,1573668,296557543,20290923,1042545,1694587252.571839
133351495,72,"ᴰᴷwolofr","[129A]Angels of Anarchy",27543889,29803531,84968214,4479348,78017246,6200516,997524,1694587274.442562
146506614,73,"lohartergila","[129D]Demons of Anarchy",27368221,27368221,110536365,337022,291911032,9431169,580462,1694587295.94253
153130974,74,"Леха Спб","[129D]Demons of Anarchy",27232480,27235400,54795478,313447,94141448,4415113,368900,1694587319.975565
153395810,75,"ᴀᴀ ace hole","[129D]Demons of Anarchy",27114370,28148164,24312940,1483030,0,2103074,130335,1694587341.877752
147156285,76,"Sanctus07","[129E]les PiraTes",27106397,27106397,3605927,173961,124118505,194887,0,1694587364.877668
153634459,77,"ᴀᴀVonHassel","[129A]Angels of Anarchy",26756555,26756555,8164053,193889,55441678,638934,67372,1694587389.475661
152845891,78,"ᴰᴷDeatpool","#error#",26740957,26874993,45657877,318841,21000000,2892347,114323,1694587412.245637
153321864,79,"ᴰᴷBetem","[129A]Angels of Anarchy",26592672,26772693,74714321,657777,27314619,6220618,303263,1694587435.146797
148183784,80,"Bassami","[129D]Demons of Anarchy",26371921,26851109,116569753,1817485,115852078,10145035,577327,1694587458.434533
153776503,81,"V e n d e t t a","[129A]Angels of Anarchy",26268452,26268452,89233690,713300,67381681,3263820,33954,1694587480.717312
153356480,82,"骷顱","#error#",25897438,25897438,37989121,80565,1200001,2552556,5483,1694587505.031506
153079874,83,"ᴰᴷMoon","[129D]Demons of Anarchy",25819308,25821708,65759603,1056249,47441170,4512310,341218,1694587527.051889
147882666,84,"SUPER Landz","[129D]Demons of Anarchy",25709094,26229341,41377066,718847,14416326,3444840,254321,1694587549.017654
152901621,85,"eScanor","#error#",25641373,25641373,109375830,1591612,693159824,8461054,90970,1694587572.576889
98792109,86,"SonofAmun","[129A]Angels of Anarchy",25600165,30326944,80309748,4635778,983383258,5477090,479705,1694587594.449689
154126361,87,"ᴀᴀDikkeduif","[129A]Angels of Anarchy",25435830,25435830,48518611,739617,122294972,4153642,164589,1694587617.880135
153625254,88,"ᴰᴷTJK  ツ","[129D]Demons of Anarchy",25407759,25629724,27891531,670505,10043941,2110784,44755,1694587640.118458
153133396,89,"ᴰᴷRichSupe","[129D]Demons of Anarchy",25405944,26633323,13605208,983187,28162188,1076122,73049,1694587662.171662
153640688,90,"ᴰᴷXadiel","[129A]Angels of Anarchy",25371501,25371501,55158646,342930,585230914,3470281,232894,1694587686.243591
153627207,91,"ᴰᴷ Athril","[129D]Demons of Anarchy",25287913,26097595,99632249,1369085,70000000,8008748,683071,1694587707.747817
148205003,92,"ᴾˣkulon","[129A]Angels of Anarchy",25172779,25426174,15450470,135726,27942164,1219158,93234,1694587730.153689
133389166,93,"ᴰᴷimmaweak","[129D]Demons of Anarchy",25166319,25174535,45563901,1903725,97852901,2653618,816886,1694587754.773016
146140091,94,"ᴰᴷHernie","#error#",25041040,25151066,6151198,118434,222505239,494658,1954,1694587778.771598
80433081,95,"Pоlo","[129D]Demons of Anarchy",25038405,31669024,12183028,4425719,5402772821,990504,40538,1694587800.558782
153635821,96,"DK sdt41","[129D]Demons of Anarchy",24933242,25352749,36901018,599720,581109711,2966829,178326,1694587823.066039
152920820,97,"ᴰᴷmehmet","#error#",24871805,24923287,29845421,244619,66650589,2389488,237052,1694587845.477935
148107214,98,"ᴾˣXNazGullX","[129A]Angels of Anarchy",24866004,24866004,45849517,775591,19075921,3624392,394182,1694587867.355985
148218099,99,"Edlynne","[129D]Demons of Anarchy",24840654,24840654,53068874,349304,381783337,4798326,81335,1694587891.955844
153603956,100,"ᴰᴷDaniil","[129D]Demons of Anarchy",24836015,24873448,12362444,792418,15000001,962246,107263,1694587913.966857
153595917,101,"Nta85","#error#",24822640,24822640,4920136,404350,0,366684,11887,1694587936.257335
147037450,102,"ᴾˣharesh22","[129D]Demons of Anarchy",24768993,25173115,32498487,927312,171177934,2733341,179921,1694587959.891935
153356289,103,"tinz assassin","[129A]Angels of Anarchy",24698686,24698686,97918916,2126883,327408623,7171007,374236,1694587981.896619
153521414,104,"ᴰᴷj0k","[129D]Demons of Anarchy",24640569,24640569,68412535,581162,141969594,5629016,376074,1694588006.069882
153598481,105,"ᴰᴷ Brevy","[129D]Demons of Anarchy",24546692,24547608,64044789,186704,0,4761519,225951,1694588027.769491
147937633,106,"GerackL","#error#",24515645,24515645,33403868,1893854,260014042,2482368,25207,1694588049.7622
148211937,107,"ᴰᴷRoux","[129D]Demons of Anarchy",24491235,24505183,86862730,698957,187677170,7222548,511861,1694588074.27775
153720703,108,"ᴰᴷAgrafka","[129D]Demons of Anarchy",24673814,24798581,59508906,1168213,117630234,4531245,396222,1694588097.971837
